%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms1.header.seq,field.transforms1.header.stamp,field.transforms1.header.frame_id,field.transforms1.child_frame_id,field.transforms1.transform.translation.x,field.transforms1.transform.translation.y,field.transforms1.transform.translation.z,field.transforms1.transform.rotation.x,field.transforms1.transform.rotation.y,field.transforms1.transform.rotation.z,field.transforms1.transform.rotation.w,field.transforms2.header.seq,field.transforms2.header.stamp,field.transforms2.header.frame_id,field.transforms2.child_frame_id,field.transforms2.transform.translation.x,field.transforms2.transform.translation.y,field.transforms2.transform.translation.z,field.transforms2.transform.rotation.x,field.transforms2.transform.rotation.y,field.transforms2.transform.rotation.z,field.transforms2.transform.rotation.w,field.transforms3.header.seq,field.transforms3.header.stamp,field.transforms3.header.frame_id,field.transforms3.child_frame_id,field.transforms3.transform.translation.x,field.transforms3.transform.translation.y,field.transforms3.transform.translation.z,field.transforms3.transform.rotation.x,field.transforms3.transform.rotation.y,field.transforms3.transform.rotation.z,field.transforms3.transform.rotation.w
1700937796119453976,0,1700937796117967562,trakstar_base,trakstar0,-0.428178515625,-0.004018359375,0.2243583984375,0.04517048888427227,0.5774497633043454,0.8103829870643223,0.0882655769279158,0,1700937796117967562,trakstar_base,trakstar1,-0.2482453125,0.051457324218749996,0.00435322265625,-0.2771005838491437,-0.34765747260015906,0.4794938737266239,0.7565944575757675,0,1700937796117967562,trakstar_base,trakstar2,-0.249584765625,0.0846087890625,-0.0341560546875,-0.2595299422924619,-0.18738403641530058,0.7776132325507914,0.5411553312241222,0,1700937796117967562,trakstar_base,trakstar3,-0.27670869140625,0.0944314453125,-0.035272265625,0.48662863349101726,0.42522015314832246,0.4702693166601603,0.6010217668530553
1700937796131997687,0,1700937796130460558,trakstar_base,trakstar0,-0.428178515625,-0.004018359375,0.22447001953125,0.045170001813089264,0.5774435366916546,0.8103742487440176,0.08838670625047738,0,1700937796130460558,trakstar_base,trakstar1,-0.2482453125,0.051457324218749996,0.00435322265625,-0.2771005838491437,-0.34765747260015906,0.4794938737266239,0.7565944575757675,0,1700937796130460558,trakstar_base,trakstar2,-0.249584765625,0.0846087890625,-0.0341560546875,-0.2595299422924619,-0.18738403641530058,0.7776132325507914,0.5411553312241222,0,1700937796130460558,trakstar_base,trakstar3,-0.27670869140625,0.0944314453125,-0.035272265625,0.48665389407169435,0.4251201352628298,0.47029372803917874,0.601052965508016
1700937796144370351,0,1700937796142959004,trakstar_base,trakstar0,-0.428178515625,-0.004018359375,0.22447001953125,0.045170001813089264,0.5774435366916546,0.8103742487440176,0.08838670625047738,0,1700937796142959004,trakstar_base,trakstar1,-0.2482453125,0.051457324218749996,0.00435322265625,-0.2771005838491437,-0.34765747260015906,0.4794938737266239,0.7565944575757675,0,1700937796142959004,trakstar_base,trakstar2,-0.249584765625,0.0846087890625,-0.0341560546875,-0.2595299422924619,-0.18738403641530058,0.7776132325507914,0.5411553312241222,0,1700937796142959004,trakstar_base,trakstar3,-0.27670869140625,0.0944314453125,-0.035272265625,0.48665389407169435,0.4251201352628298,0.47029372803917874,0.601052965508016
1700937796156837533,0,1700937796155451399,trakstar_base,trakstar0,-0.428178515625,-0.004018359375,0.22447001953125,0.045170001813089264,0.5774435366916546,0.8103742487440176,0.08838670625047738,0,1700937796155451399,trakstar_base,trakstar1,-0.2482453125,0.051457324218749996,0.00435322265625,-0.2771005838491437,-0.34765747260015906,0.4794938737266239,0.7565944575757675,0,1700937796155451399,trakstar_base,trakstar2,-0.249584765625,0.0846087890625,-0.0341560546875,-0.25951279721049614,-0.1873716574403159,0.7775618618207244,0.54124164761587,0,1700937796155451399,trakstar_base,trakstar3,-0.27670869140625,0.0944314453125,-0.035272265625,0.48665389407169435,0.4251201352628298,0.47029372803917874,0.601052965508016
1700937796169321795,0,1700937796167951141,trakstar_base,trakstar0,-0.428178515625,-0.004018359375,0.22447001953125,0.04516951408447962,0.5774373016745639,0.8103654986291237,0.08850783165202089,0,1700937796167951141,trakstar_base,trakstar1,-0.2482453125,0.051457324218749996,0.00435322265625,-0.2771005838491437,-0.34765747260015906,0.4794938737266239,0.7565944575757675,0,1700937796167951141,trakstar_base,trakstar2,-0.249584765625,0.0846087890625,-0.0341560546875,-0.25951279721049614,-0.1873716574403159,0.7775618618207244,0.54124164761587,0,1700937796167951141,trakstar_base,trakstar3,-0.27670869140625,0.0944314453125,-0.035272265625,0.48662863349101726,0.42522015314832246,0.4702693166601603,0.6010217668530553
1700937796181771000,0,1700937796180458737,trakstar_base,trakstar0,-0.428178515625,-0.00390673828125,0.22447001953125,0.04517398299634218,0.5774944312775635,0.8103235814776297,0.08851658830364344,0,1700937796180458737,trakstar_base,trakstar1,-0.2482453125,0.051457324218749996,0.00435322265625,-0.2771005838491437,-0.34765747260015906,0.4794938737266239,0.7565944575757675,0,1700937796180458737,trakstar_base,trakstar2,-0.249584765625,0.0846087890625,-0.0341560546875,-0.25951279721049614,-0.1873716574403159,0.7775618618207244,0.54124164761587,0,1700937796180458737,trakstar_base,trakstar3,-0.27670869140625,0.0944314453125,-0.035272265625,0.48662863349101726,0.42522015314832246,0.4702693166601603,0.6010217668530553
1700937796194298697,0,1700937796192959670,trakstar_base,trakstar0,-0.428178515625,-0.00390673828125,0.22447001953125,0.04517398299634218,0.5774944312775635,0.8103235814776297,0.08851658830364344,0,1700937796192959670,trakstar_base,trakstar1,-0.2482453125,0.051457324218749996,0.0042416015625,-0.2771005838491437,-0.34765747260015906,0.4794938737266239,0.7565944575757675,0,1700937796192959670,trakstar_base,trakstar2,-0.249584765625,0.0846087890625,-0.0341560546875,-0.25951279721049614,-0.1873716574403159,0.7775618618207244,0.54124164761587,0,1700937796192959670,trakstar_base,trakstar3,-0.27670869140625,0.0944314453125,-0.035272265625,0.48662863349101726,0.42522015314832246,0.4702693166601603,0.6010217668530553
1700937796206937157,0,1700937796205459254,trakstar_base,trakstar0,-0.428178515625,-0.00390673828125,0.22447001953125,0.04517349446540015,0.5774881860036288,0.8103148182888129,0.08863772157265001,0,1700937796205459254,trakstar_base,trakstar1,-0.2482453125,0.051457324218749996,0.0042416015625,-0.2771005838491437,-0.34765747260015906,0.4794938737266239,0.7565944575757675,0,1700937796205459254,trakstar_base,trakstar2,-0.249584765625,0.0846087890625,-0.03426767578125,-0.25951279721049614,-0.1873716574403159,0.7775618618207244,0.54124164761587,0,1700937796205459254,trakstar_base,trakstar3,-0.27670869140625,0.0944314453125,-0.035272265625,0.48665389407169435,0.4251201352628298,0.47029372803917874,0.601052965508016
1700937796219301869,0,1700937796217959250,trakstar_base,trakstar0,-0.428178515625,-0.00390673828125,0.22447001953125,0.04517030947059369,0.5775695516361588,0.8102576863684605,0.0886314720963541,0,1700937796217959250,trakstar_base,trakstar1,-0.2482453125,0.051457324218749996,0.0042416015625,-0.2771005838491437,-0.34765747260015906,0.4794938737266239,0.7565944575757675,0,1700937796217959250,trakstar_base,trakstar2,-0.249584765625,0.0846087890625,-0.03426767578125,-0.25951279721049614,-0.1873716574403159,0.7775618618207244,0.54124164761587,0,1700937796217959250,trakstar_base,trakstar3,-0.27670869140625,0.0944314453125,-0.035272265625,0.48665389407169435,0.4251201352628298,0.47029372803917874,0.601052965508016
1700937796231940845,0,1700937796230458733,trakstar_base,trakstar0,-0.428178515625,-0.00390673828125,0.22447001953125,0.04517030947059369,0.5775695516361588,0.8102576863684605,0.0886314720963541,0,1700937796230458733,trakstar_base,trakstar1,-0.2482453125,0.051457324218749996,0.0042416015625,-0.2771005838491437,-0.34765747260015906,0.4794938737266239,0.7565944575757675,0,1700937796230458733,trakstar_base,trakstar2,-0.249584765625,0.0846087890625,-0.03426767578125,-0.25951279721049614,-0.1873716574403159,0.7775618618207244,0.54124164761587,0,1700937796230458733,trakstar_base,trakstar3,-0.27670869140625,0.0944314453125,-0.035272265625,0.4866181822375773,0.42508893892404515,0.47025921675342386,0.6011309406266507
1700937796244469654,0,1700937796242959996,trakstar_base,trakstar0,-0.428178515625,-0.00390673828125,0.22447001953125,0.04517079789820906,0.5775757969092624,0.8102664477038202,0.08851034723297721,0,1700937796242959996,trakstar_base,trakstar1,-0.2482453125,0.051457324218749996,0.0042416015625,-0.2769878805591209,-0.34766923042414116,0.4795100902759925,0.7566200457053468,0,1700937796242959996,trakstar_base,trakstar2,-0.249584765625,0.0846087890625,-0.03426767578125,-0.25951279721049614,-0.1873716574403159,0.7775618618207244,0.54124164761587,0,1700937796242959996,trakstar_base,trakstar3,-0.27670869140625,0.0944314453125,-0.035272265625,0.4866181822375773,0.42508893892404515,0.47025921675342386,0.6011309406266507
1700937796256836885,0,1700937796255450951,trakstar_base,trakstar0,-0.428178515625,-0.004018359375,0.22447001953125,0.045296313865771494,0.5774974786660355,0.8103278574855132,0.08839496290786673,0,1700937796255450951,trakstar_base,trakstar1,-0.2482453125,0.051457324218749996,0.0042416015625,-0.2769878805591209,-0.34766923042414116,0.4795100902759925,0.7566200457053468,0,1700937796255450951,trakstar_base,trakstar2,-0.249584765625,0.0846087890625,-0.03426767578125,-0.25951279721049614,-0.1873716574403159,0.7775618618207244,0.54124164761587,0,1700937796255450951,trakstar_base,trakstar3,-0.27670869140625,0.0944314453125,-0.035272265625,0.4866181822375773,0.42508893892404515,0.47025921675342386,0.6011309406266507
1700937796269277132,0,1700937796267951212,trakstar_base,trakstar0,-0.428178515625,-0.004018359375,0.224581640625,0.045296313865771494,0.5774974786660355,0.8103278574855132,0.08839496290786673,0,1700937796267951212,trakstar_base,trakstar1,-0.2482453125,0.051457324218749996,0.00435322265625,-0.2769878805591209,-0.34766923042414116,0.4795100902759925,0.7566200457053468,0,1700937796267951212,trakstar_base,trakstar2,-0.249584765625,0.0846087890625,-0.03426767578125,-0.25951279721049614,-0.1873716574403159,0.7775618618207244,0.54124164761587,0,1700937796267951212,trakstar_base,trakstar3,-0.27670869140625,0.0944314453125,-0.035272265625,0.4866181822375773,0.42508893892404515,0.47025921675342386,0.6011309406266507
1700937796281903983,0,1700937796280460663,trakstar_base,trakstar0,-0.428178515625,-0.00412998046875,0.224581640625,0.04529232118433922,0.5774465746682602,0.8103785121877191,0.08826508953174465,0,1700937796280460663,trakstar_base,trakstar1,-0.2482453125,0.051457324218749996,0.00435322265625,-0.2769996350733769,-0.34756190438691226,0.4795304392103237,0.756652154334416,0,1700937796280460663,trakstar_base,trakstar2,-0.249584765625,0.0846087890625,-0.03426767578125,-0.25951279721049614,-0.1873716574403159,0.7775618618207244,0.54124164761587,0,1700937796280460663,trakstar_base,trakstar3,-0.27670869140625,0.0944314453125,-0.035272265625,0.4866181822375773,0.42508893892404515,0.47025921675342386,0.6011309406266507
1700937796294266268,0,1700937796292960394,trakstar_base,trakstar0,-0.428178515625,-0.00412998046875,0.224581640625,0.04529551409721116,0.577365191821325,0.8104356403700476,0.08827131183903952,0,1700937796292960394,trakstar_base,trakstar1,-0.2482453125,0.051457324218749996,0.00435322265625,-0.2769996350733769,-0.34756190438691226,0.4795304392103237,0.756652154334416,0,1700937796292960394,trakstar_base,trakstar2,-0.249584765625,0.0846087890625,-0.03426767578125,-0.25951279721049614,-0.1873716574403159,0.7775618618207244,0.54124164761587,0,1700937796292960394,trakstar_base,trakstar3,-0.27670869140625,0.0944314453125,-0.035272265625,0.4866181822375773,0.42508893892404515,0.47025921675342386,0.6011309406266507
1700937796306958536,0,1700937796305458806,trakstar_base,trakstar0,-0.428178515625,-0.00412998046875,0.224581640625,0.045174159760236414,0.577374598665292,0.8104488445633766,0.0881506576942992,0,1700937796305458806,trakstar_base,trakstar1,-0.2482453125,0.051457324218749996,0.00435322265625,-0.27697404950732496,-0.34752980121082166,0.4794861465248007,0.7567043335812728,0,1700937796305458806,trakstar_base,trakstar2,-0.249584765625,0.0846087890625,-0.03426767578125,-0.25951279721049614,-0.1873716574403159,0.7775618618207244,0.54124164761587,0,1700937796305458806,trakstar_base,trakstar3,-0.27670869140625,0.0944314453125,-0.035272265625,0.4866181822375773,0.42508893892404515,0.47025921675342386,0.6011309406266507
1700937796319441134,0,1700937796317958920,trakstar_base,trakstar0,-0.428178515625,-0.00412998046875,0.224581640625,0.045169690122728486,0.5773174718659,0.8104907370940391,0.08814193586110802,0,1700937796317958920,trakstar_base,trakstar1,-0.2482453125,0.051457324218749996,0.00435322265625,-0.27697404950732496,-0.34752980121082166,0.4794861465248007,0.7567043335812728,0,1700937796317958920,trakstar_base,trakstar2,-0.249584765625,0.0846087890625,-0.03426767578125,-0.25951279721049614,-0.1873716574403159,0.7775618618207244,0.54124164761587,0,1700937796317958920,trakstar_base,trakstar3,-0.27670869140625,0.0944314453125,-0.035272265625,0.4866181822375773,0.42508893892404515,0.47025921675342386,0.6011309406266507
1700937796331935227,0,1700937796330458770,trakstar_base,trakstar0,-0.428178515625,-0.0042416015625,0.224581640625,0.04504785795275844,0.5773206511073026,0.8104952004020686,0.08814242125173873,0,1700937796330458770,trakstar_base,trakstar1,-0.2482453125,0.051457324218749996,0.00435322265625,-0.27697404950732496,-0.34752980121082166,0.4794861465248007,0.7567043335812728,0,1700937796330458770,trakstar_base,trakstar2,-0.249584765625,0.0846087890625,-0.03426767578125,-0.25951279721049614,-0.1873716574403159,0.7775618618207244,0.54124164761587,0,1700937796330458770,trakstar_base,trakstar3,-0.27670869140625,0.0944314453125,-0.035272265625,0.4866181822375773,0.42508893892404515,0.47025921675342386,0.6011309406266507
1700937796344432978,0,1700937796342958672,trakstar_base,trakstar0,-0.428178515625,-0.0042416015625,0.224581640625,0.045051032918235485,0.5772392510499115,0.8105523239679276,0.08814863351481304,0,1700937796342958672,trakstar_base,trakstar1,-0.2482453125,0.051457324218749996,0.00435322265625,-0.27697404950732496,-0.34752980121082166,0.4794861465248007,0.7567043335812728,0,1700937796342958672,trakstar_base,trakstar2,-0.249584765625,0.0846087890625,-0.03426767578125,-0.25951279721049614,-0.1873716574403159,0.7775618618207244,0.54124164761587,0,1700937796342958672,trakstar_base,trakstar3,-0.27670869140625,0.0944314453125,-0.035272265625,0.4866181822375773,0.42508893892404515,0.47025921675342386,0.6011309406266507
1700937796356947375,0,1700937796355455272,trakstar_base,trakstar0,-0.428178515625,-0.0042416015625,0.224581640625,0.04492919018613793,0.577242421739294,0.8105567762113307,0.08814911770215106,0,1700937796355455272,trakstar_base,trakstar1,-0.2482453125,0.051457324218749996,0.00435322265625,-0.27697404950732496,-0.34752980121082166,0.4794861465248007,0.7567043335812728,0,1700937796355455272,trakstar_base,trakstar2,-0.249584765625,0.0846087890625,-0.03426767578125,-0.25951279721049614,-0.1873716574403159,0.7775618618207244,0.54124164761587,0,1700937796355455272,trakstar_base,trakstar3,-0.27670869140625,0.0944314453125,-0.035272265625,0.4866181822375773,0.42508893892404515,0.47025921675342386,0.6011309406266507
1700937796369501670,0,1700937796367959272,trakstar_base,trakstar0,-0.428178515625,-0.0042416015625,0.224581640625,0.04492967339342681,0.5772486299025054,0.8105654936384802,0.08802797423005634,0,1700937796367959272,trakstar_base,trakstar1,-0.2482453125,0.051457324218749996,0.00435322265625,-0.27697404950732496,-0.34752980121082166,0.4794861465248007,0.7567043335812728,0,1700937796367959272,trakstar_base,trakstar2,-0.249584765625,0.0846087890625,-0.03426767578125,-0.25951279721049614,-0.1873716574403159,0.7775618618207244,0.54124164761587,0,1700937796367959272,trakstar_base,trakstar3,-0.27670869140625,0.0944314453125,-0.035272265625,0.4866181822375773,0.42508893892404515,0.47025921675342386,0.6011309406266507
1700937796381994378,0,1700937796380459934,trakstar_base,trakstar0,-0.428178515625,-0.00435322265625,0.224581640625,0.04492967339342681,0.5772486299025054,0.8105654936384802,0.08802797423005634,0,1700937796380459934,trakstar_base,trakstar1,-0.2482453125,0.051457324218749996,0.00435322265625,-0.27697404950732496,-0.34752980121082166,0.4794861465248007,0.7567043335812728,0,1700937796380459934,trakstar_base,trakstar2,-0.249584765625,0.0846087890625,-0.03426767578125,-0.25951279721049614,-0.1873716574403159,0.7775618618207244,0.54124164761587,0,1700937796380459934,trakstar_base,trakstar3,-0.27670869140625,0.0944314453125,-0.035272265625,0.4866181822375773,0.42508893892404515,0.47025921675342386,0.6011309406266507
1700937796394542343,0,1700937796392959435,trakstar_base,trakstar0,-0.428178515625,-0.00435322265625,0.224581640625,0.04492967339342681,0.5772486299025054,0.8105654936384802,0.08802797423005634,0,1700937796392959435,trakstar_base,trakstar1,-0.2482453125,0.051457324218749996,0.00435322265625,-0.27697404950732496,-0.34752980121082166,0.4794861465248007,0.7567043335812728,0,1700937796392959435,trakstar_base,trakstar2,-0.249584765625,0.0846087890625,-0.03426767578125,-0.25951279721049614,-0.1873716574403159,0.7775618618207244,0.54124164761587,0,1700937796392959435,trakstar_base,trakstar3,-0.27670869140625,0.0944314453125,-0.035272265625,0.4866181822375773,0.42508893892404515,0.47025921675342386,0.6011309406266507
1700937796407047609,0,1700937796405464627,trakstar_base,trakstar0,-0.428178515625,-0.00435322265625,0.224581640625,0.04492967339342681,0.5772486299025054,0.8105654936384802,0.08802797423005634,0,1700937796405464627,trakstar_base,trakstar1,-0.2482453125,0.051457324218749996,0.00435322265625,-0.27697404950732496,-0.34752980121082166,0.4794861465248007,0.7567043335812728,0,1700937796405464627,trakstar_base,trakstar2,-0.249584765625,0.0846087890625,-0.03426767578125,-0.25951279721049614,-0.1873716574403159,0.7775618618207244,0.54124164761587,0,1700937796405464627,trakstar_base,trakstar3,-0.27670869140625,0.0944314453125,-0.035272265625,0.4866181822375773,0.42508893892404515,0.47025921675342386,0.6011309406266507
1700937796419465118,0,1700937796417959810,trakstar_base,trakstar0,-0.428178515625,-0.00446484375,0.224581640625,0.04492522733613268,0.5771915077316176,0.8106073628041333,0.08801926334062951,0,1700937796417959810,trakstar_base,trakstar1,-0.2482453125,0.051457324218749996,0.00435322265625,-0.27697404950732496,-0.34752980121082166,0.4794861465248007,0.7567043335812728,0,1700937796417959810,trakstar_base,trakstar2,-0.249584765625,0.0846087890625,-0.03426767578125,-0.25951279721049614,-0.1873716574403159,0.7775618618207244,0.54124164761587,0,1700937796417959810,trakstar_base,trakstar3,-0.27670869140625,0.0944314453125,-0.035272265625,0.4866181822375773,0.42508893892404515,0.47025921675342386,0.6011309406266507
1700937796432040979,0,1700937796430458916,trakstar_base,trakstar0,-0.428178515625,-0.00446484375,0.224581640625,0.04492790974547575,0.5771038841490866,0.8106557627988016,0.08814660553324319,0,1700937796430458916,trakstar_base,trakstar1,-0.2482453125,0.051457324218749996,0.00435322265625,-0.27697404950732496,-0.34752980121082166,0.4794861465248007,0.7567043335812728,0,1700937796430458916,trakstar_base,trakstar2,-0.249584765625,0.0846087890625,-0.03426767578125,-0.25951279721049614,-0.1873716574403159,0.7775618618207244,0.54124164761587,0,1700937796430458916,trakstar_base,trakstar3,-0.27670869140625,0.0944314453125,-0.035272265625,0.4866181822375773,0.42508893892404515,0.47025921675342386,0.6011309406266507
