%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms1.header.seq,field.transforms1.header.stamp,field.transforms1.header.frame_id,field.transforms1.child_frame_id,field.transforms1.transform.translation.x,field.transforms1.transform.translation.y,field.transforms1.transform.translation.z,field.transforms1.transform.rotation.x,field.transforms1.transform.rotation.y,field.transforms1.transform.rotation.z,field.transforms1.transform.rotation.w,field.transforms2.header.seq,field.transforms2.header.stamp,field.transforms2.header.frame_id,field.transforms2.child_frame_id,field.transforms2.transform.translation.x,field.transforms2.transform.translation.y,field.transforms2.transform.translation.z,field.transforms2.transform.rotation.x,field.transforms2.transform.rotation.y,field.transforms2.transform.rotation.z,field.transforms2.transform.rotation.w,field.transforms3.header.seq,field.transforms3.header.stamp,field.transforms3.header.frame_id,field.transforms3.child_frame_id,field.transforms3.transform.translation.x,field.transforms3.transform.translation.y,field.transforms3.transform.translation.z,field.transforms3.transform.rotation.x,field.transforms3.transform.rotation.y,field.transforms3.transform.rotation.z,field.transforms3.transform.rotation.w
1700935242567225945,0,1700935242565119513,trakstar_base,trakstar0,-0.4922490234375,0.0921990234375,0.0125015625,-0.05213412397117978,0.546614690910941,0.6762784840195893,0.49106193585968383,0,1700935242565119513,trakstar_base,trakstar1,-0.471933984375,0.06596806640625,0.034379296875,0.15066008248684687,0.5118047534723353,0.667348469103002,0.5196185665024473,0,1700935242565119513,trakstar_base,trakstar2,-0.43186201171875,0.0198685546875,0.04609951171875,0.213397595175902,0.4280160003928561,0.7992643338767907,0.36392347323762236,0,1700935242565119513,trakstar_base,trakstar3,-0.3589734375,-0.06217294921875,0.04163466796875,0.34636125436565146,0.7194595953390143,0.5631880389103806,0.21267582132709367
1700935242579341762,0,1700935242577614879,trakstar_base,trakstar0,-0.49213740234375,0.09208740234375,0.0131712890625,-0.054209582823883815,0.5530842571896253,0.6716371962031191,0.48996183755010303,0,1700935242577614879,trakstar_base,trakstar1,-0.47159912109375,0.06596806640625,0.0350490234375,0.15689183063942716,0.5110888739740407,0.6666376617052704,0.5193913210428973,0,1700935242577614879,trakstar_base,trakstar2,-0.43186201171875,0.0198685546875,0.0462111328125,0.21365294050878167,0.42779423059586913,0.7993061722919963,0.3639425232323875,0,1700935242577614879,trakstar_base,trakstar3,-0.3589734375,-0.06217294921875,0.0417462890625,0.34660893144218646,0.7194668661461094,0.5630716420610651,0.21255588222643415
1700935242591938208,0,1700935242590113514,trakstar_base,trakstar0,-0.49213740234375,0.09197578125,0.01339453125,-0.05713422413129272,0.5601107271674592,0.6665659481984149,0.48857086532784916,0,1700935242590113514,trakstar_base,trakstar1,-0.47137587890625,0.0658564453125,0.03538388671875,0.16249690164325564,0.5104429344631494,0.6661030017773124,0.5189889773745151,0,1700935242590113514,trakstar_base,trakstar2,-0.431750390625,0.0198685546875,0.04632275390625,0.21388574865020862,0.42764941639365345,0.7993857774894787,0.36380110215617684,0,1700935242590113514,trakstar_base,trakstar3,-0.3589734375,-0.06217294921875,0.0417462890625,0.34674017828696524,0.7194858699454528,0.562964423268027,0.21256149661887547
1700935242604269950,0,1700935242602635645,trakstar_base,trakstar0,-0.49202578125,0.09197578125,0.01339453125,-0.05982519624155462,0.5667521652108093,0.6617399257739307,0.48714802653837325,0,1700935242602635645,trakstar_base,trakstar1,-0.4712642578125,0.065633203125,0.03571875,0.167015473629704,0.5095925343058365,0.6661084971664216,0.5183828223916104,0,1700935242602635645,trakstar_base,trakstar2,-0.431750390625,0.0198685546875,0.046434375,0.21403574968766473,0.42733891837240545,0.7994900678578603,0.36384856478564803,0,1700935242602635645,trakstar_base,trakstar3,-0.35886181640625,-0.062061328125,0.0417462890625,0.3468475841558385,0.7194554077544375,0.5629405880121687,0.2125524970134864
1700935242616967308,0,1700935242615115065,trakstar_base,trakstar0,-0.49202578125,0.09197578125,0.0131712890625,-0.06275559188363977,0.5722479750167695,0.6577127888660844,0.48580642043774824,0,1700935242615115065,trakstar_base,trakstar1,-0.47115263671875,0.065633203125,0.03605361328125,0.17079811000421088,0.5089759260954647,0.666100420431004,0.5177661075967537,0,1700935242615115065,trakstar_base,trakstar2,-0.431750390625,0.0198685546875,0.046434375,0.21426065493264448,0.4270562797460914,0.7995401875520733,0.36393789877732946,0,1700935242615115065,trakstar_base,trakstar3,-0.35886181640625,-0.062061328125,0.04185791015625,0.3469878218144526,0.7194930450220159,0.5628479446040207,0.21244152355986895
1700935242629363837,0,1700935242627606679,trakstar_base,trakstar0,-0.4918025390625,0.0921990234375,0.012948046874999999,-0.06507642256590017,0.5760423295795819,0.6547933475064217,0.48495975690760895,0,1700935242627606679,trakstar_base,trakstar1,-0.47115263671875,0.065633203125,0.03627685546875,0.1733548721027981,0.5083448503070784,0.6663175295331494,0.5172567557039125,0,1700935242627606679,trakstar_base,trakstar2,-0.431750390625,0.01998017578125,0.046434375,0.21437855177556792,0.4268037682274404,0.799646648137796,0.36393078749599544,0,1700935242627606679,trakstar_base,trakstar3,-0.35886181640625,-0.062061328125,0.04185791015625,0.34709520777561337,0.7194625604719275,0.562824097026232,0.2124325225218316
1700935242641973655,0,1700935242640117407,trakstar_base,trakstar0,-0.49169091796875,0.092422265625,0.013059667968749999,-0.06690475135353705,0.578335414528659,0.6530538594709304,0.48432691353919993,0,1700935242640117407,trakstar_base,trakstar1,-0.47115263671875,0.06574482421875,0.03672333984375,0.1756737336304801,0.5078545739421801,0.6665591282991116,0.5166443646450257,0,1700935242640117407,trakstar_base,trakstar2,-0.43163876953125,0.01998017578125,0.04654599609375,0.2146259351733756,0.4264439087375433,0.7996586321874916,0.3641804121855401,0,1700935242640117407,trakstar_base,trakstar3,-0.35886181640625,-0.062061328125,0.04185791015625,0.3472025800858665,0.7194320690738435,0.5628002440913659,0.21242351946181706
1700935242654408562,0,1700935242652613641,trakstar_base,trakstar0,-0.49146767578125,0.0926455078125,0.013059667968749999,-0.06837158252397064,0.5789607934440512,0.6523381525456697,0.4843394069153418,0,1700935242652613641,trakstar_base,trakstar1,-0.471041015625,0.06596806640625,0.03694658203125,0.1773924277388706,0.5073936198780084,0.6667171699118873,0.5163059717189841,0,1700935242652613641,trakstar_base,trakstar2,-0.43163876953125,0.020091796874999998,0.0466576171875,0.2147551969692827,0.4262139810231756,0.7996853554001145,0.36431467183418964,0,1700935242652613641,trakstar_base,trakstar3,-0.3587501953125,-0.062061328125,0.04196953125,0.34733379957984156,0.719450995052375,0.5626929638887486,0.212429107651643
1700935242666765047,0,1700935242665119766,trakstar_base,trakstar0,-0.4913560546875,0.09275712890625,0.01328291015625,-0.06934997811185808,0.5788525461766183,0.6522316603407498,0.48447308652791,0,1700935242665119766,trakstar_base,trakstar1,-0.47092939453125,0.0660796875,0.037058203125,0.1787338250592564,0.5070229340649535,0.6668334374820071,0.5160572940747792,0,1700935242665119766,trakstar_base,trakstar2,-0.4315271484375,0.020091796874999998,0.0466576171875,0.21500089957412036,0.4259728214730869,0.7996910234017538,0.3644393442525549,0,1700935242665119766,trakstar_base,trakstar3,-0.3587501953125,-0.062061328125,0.04196953125,0.34733379957984156,0.719450995052375,0.5626929638887486,0.212429107651643
1700935242679307497,0,1700935242677625783,trakstar_base,trakstar0,-0.4913560546875,0.09286875,0.01350615234375,-0.07008091439581307,0.5781064976727786,0.6524606385561411,0.48495016024419774,0,1700935242677625783,trakstar_base,trakstar1,-0.47070615234375,0.06619130859375,0.0372814453125,0.18007503525912108,0.5067738788885505,0.6669490966919178,0.515686067074256,0,1700935242677625783,trakstar_base,trakstar2,-0.4315271484375,0.020091796874999998,0.04676923828125,0.21511895437810832,0.42584274283248685,0.7996760222341711,0.36455459578492133,0,1700935242677625783,trakstar_base,trakstar3,-0.3587501953125,-0.062061328125,0.04196953125,0.3474650158599933,0.7194699010762264,0.5625856616594692,0.21243468994953912
1700935242691698905,0,1700935242690140592,trakstar_base,trakstar0,-0.49124443359375,0.09286875,0.013841015625,-0.0705645766974805,0.5773354380664106,0.6526612924303302,0.48552823793404853,0,1700935242690140592,trakstar_base,trakstar1,-0.47048291015625,0.0660796875,0.0372814453125,0.1812975880422472,0.5064123873395564,0.6670774552611707,0.5154467452622002,0,1700935242690140592,trakstar_base,trakstar2,-0.43141552734375,0.020091796874999998,0.04676923828125,0.21535181238561577,0.4258203637194035,0.7996339972368386,0.3645354375189619,0,1700935242690140592,trakstar_base,trakstar3,-0.3587501953125,-0.062061328125,0.04196953125,0.3475633418187238,0.7194207142036315,0.5625472002461115,0.21254224731520835
1700935242704410569,0,1700935242702615085,trakstar_base,trakstar0,-0.49124443359375,0.09275712890625,0.01417587890625,-0.0709329395987104,0.5767421801451083,0.6526807144487191,0.48615312475398403,0,1700935242702615085,trakstar_base,trakstar1,-0.4703712890625,0.06596806640625,0.03739306640625,0.18276417043525903,0.5061725121072704,0.6673272916493826,0.5148406858553689,0,1700935242702615085,trakstar_base,trakstar2,-0.43141552734375,0.020091796874999998,0.046880859375,0.21548901638614754,0.4257281587186949,0.7996901174670066,0.3644389313952693,0,1700935242702615085,trakstar_base,trakstar3,-0.35863857421875,-0.062061328125,0.04196953125,0.34758721097340894,0.7194701209224794,0.5624637446275009,0.21255684380214435
1700935242716750439,0,1700935242715122194,trakstar_base,trakstar0,-0.49124443359375,0.09275712890625,0.0142875,-0.07105529522917725,0.5766222669543025,0.6523169113565188,0.4867653987607038,0,1700935242715122194,trakstar_base,trakstar1,-0.47025966796875,0.06574482421875,0.0375046875,0.1845920286699314,0.5057968087166177,0.6676810878279464,0.5140985666197627,0,1700935242715122194,trakstar_base,trakstar2,-0.43130390625,0.020091796874999998,0.046880859375,0.21547917525529328,0.42558663169402394,0.799775681075029,0.36442228789634584,0,1700935242715122194,trakstar_base,trakstar3,-0.35863857421875,-0.062061328125,0.04196953125,0.34769454267660455,0.7194395856717807,0.5624398729322743,0.21254782261234853
1700935242729344250,0,1700935242727606708,trakstar_base,trakstar0,-0.49124443359375,0.0926455078125,0.0145107421875,-0.07105874343108398,0.5770165317101427,0.6514939088458149,0.4873994910255797,0,1700935242727606708,trakstar_base,trakstar1,-0.47003642578125,0.065633203125,0.03761630859375,0.18678404763247117,0.5052935772227438,0.6680276527090732,0.5133509282970857,0,1700935242727606708,trakstar_base,trakstar2,-0.43130390625,0.020091796874999998,0.046880859375,0.21561798615671487,0.42537546079841143,0.7998377278101017,0.3644505598402004,0,1700935242727606708,trakstar_base,trakstar3,-0.35863857421875,-0.062061328125,0.04208115234375,0.3477184169112033,0.7194889855539749,0.562356400383779,0.21256241707949608
1700935242741853694,0,1700935242740113546,trakstar_base,trakstar0,-0.4911328125,0.0926455078125,0.0145107421875,-0.07081180608182383,0.5778487554918487,0.650247722744472,0.48811310468126157,0,1700935242740113546,trakstar_base,trakstar1,-0.4699248046875,0.065633203125,0.0377279296875,0.18888040755179653,0.5046171457088398,0.6684681521306309,0.512675391926305,0,1700935242740113546,trakstar_base,trakstar2,-0.43130390625,0.020091796874999998,0.046880859375,0.2157245339545773,0.4252227231260852,0.7999021768366668,0.364424297597291,0,1700935242740113546,trakstar_base,trakstar3,-0.35863857421875,-0.062061328125,0.04208115234375,0.34782574028835656,0.7194584371777062,0.5623325236111514,0.21255339201194415
1700935242754481130,0,1700935242752606988,trakstar_base,trakstar0,-0.49102119140625,0.09275712890625,0.01439912109375,-0.07020186489799085,0.5793179981582027,0.6485431414576129,0.48872706988983894,0,1700935242752606988,trakstar_base,trakstar1,-0.46981318359375,0.0658564453125,0.0377279296875,0.19082616454278054,0.5037420056964251,0.6686851587977025,0.5125324624124074,0,1700935242752606988,trakstar_base,trakstar2,-0.43130390625,0.020091796874999998,0.046880859375,0.2157261319912211,0.42510378697987095,0.7999081023239845,0.3645490832630369,0,1700935242752606988,trakstar_base,trakstar3,-0.35863857421875,-0.062061328125,0.04208115234375,0.34782574028835656,0.7194584371777062,0.5623325236111514,0.21255339201194415
1700935242767010559,0,1700935242765119690,trakstar_base,trakstar0,-0.4909095703125,0.09298037109375,0.0142875,-0.06898040971792699,0.5809005122794629,0.6467066022581578,0.48945568594543215,0,1700935242765119690,trakstar_base,trakstar1,-0.4697015625,0.0660796875,0.03783955078125,0.19253598252047627,0.5030109372126583,0.6689312924728531,0.5122897797437657,0,1700935242765119690,trakstar_base,trakstar2,-0.43130390625,0.020091796874999998,0.046880859375,0.2157277236324341,0.4249848364258647,0.799914004097175,0.36467385992647455,0,1700935242765119690,trakstar_base,trakstar3,-0.35863857421875,-0.062061328125,0.04208115234375,0.34782574028835656,0.7194584371777062,0.5623325236111514,0.21255339201194415
1700935242779315563,0,1700935242777619472,trakstar_base,trakstar0,-0.49079794921875,0.09320361328125,0.01439912109375,-0.0666610309972178,0.5822462579225854,0.6453666847093282,0.48994636884951465,0,1700935242777619472,trakstar_base,trakstar1,-0.4697015625,0.0663029296875,0.03783955078125,0.1936333742116753,0.5022747172174227,0.669170570021559,0.512286026602894,0,1700935242777619472,trakstar_base,trakstar2,-0.43119228515625,0.020091796874999998,0.046880859375,0.21585532206187238,0.424873597723595,0.7999344288175271,0.364683171379419,0,1700935242777619472,trakstar_base,trakstar3,-0.358526953125,-0.062061328125,0.04208115234375,0.347956934641465,0.719477268716545,0.5622251522891039,0.21255895551255807
1700935242791564564,0,1700935242790125444,trakstar_base,trakstar0,-0.49079794921875,0.09342685546875,0.0149572265625,-0.06372654200486116,0.5824508274045836,0.6456890434170705,0.48966888885344473,0,1700935242790125444,trakstar_base,trakstar1,-0.4697015625,0.066526171875,0.03806279296875,0.19485629439050228,0.5015474043585109,0.6695438085448087,0.5120471796201546,0,1700935242790125444,trakstar_base,trakstar2,-0.43119228515625,0.020091796874999998,0.04699248046875,0.2159733027823946,0.42474342587899977,0.7999192084964665,0.36479832035827864,0,1700935242790125444,trakstar_base,trakstar3,-0.358526953125,-0.062061328125,0.04208115234375,0.34794790244579876,0.7194585926712606,0.5622105581624222,0.21267552493353736
1700935242804477679,0,1700935242802616137,trakstar_base,trakstar0,-0.49079794921875,0.09342685546875,0.015626953125,-0.060553766872202174,0.5812429114486988,0.6475346360688716,0.48906933485895554,0,1700935242802616137,trakstar_base,trakstar1,-0.4697015625,0.066526171875,0.03806279296875,0.19558144220432117,0.501040099130171,0.6700068382130552,0.5116615632199188,0,1700935242802616137,trakstar_base,trakstar2,-0.43119228515625,0.020203417968749998,0.04699248046875,0.21596340771949044,0.4246018835773813,0.8000046414843531,0.36478160670765253,0,1700935242802616137,trakstar_base,trakstar3,-0.358526953125,-0.062061328125,0.04208115234375,0.34794790244579876,0.7194585926712606,0.5622105581624222,0.21267552493353736
1700935242816988075,0,1700935242815116755,trakstar_base,trakstar0,-0.49079794921875,0.09342685546875,0.01618505859375,-0.05750634767897924,0.5789704897955827,0.6506397596205526,0.48801034325452225,0,1700935242815116755,trakstar_base,trakstar1,-0.4699248046875,0.0663029296875,0.0381744140625,0.1960758876549051,0.500445245017096,0.6707602283786107,0.5110670396783517,0,1700935242815116755,trakstar_base,trakstar2,-0.43119228515625,0.020091796874999998,0.04699248046875,0.21596340771949044,0.4246018835773813,0.8000046414843531,0.36478160670765253,0,1700935242815116755,trakstar_base,trakstar3,-0.358526953125,-0.062061328125,0.04208115234375,0.34794790244579876,0.7194585926712606,0.5622105581624222,0.21267552493353736
1700935242829608218,0,1700935242827617064,trakstar_base,trakstar0,-0.49102119140625,0.093315234375,0.01696640625,-0.05322960498596916,0.5742937198486214,0.6563356798269961,0.4863916198717917,0,1700935242827617064,trakstar_base,trakstar1,-0.470148046875,0.06596806640625,0.0381744140625,0.1962020629046882,0.4999672978187294,0.6716288413433041,0.5103451293973846,0,1700935242827617064,trakstar_base,trakstar2,-0.43119228515625,0.020091796874999998,0.04699248046875,0.2159746017310977,0.4245018034025024,0.8000461080519409,0.36480051439938943,0,1700935242827617064,trakstar_base,trakstar3,-0.358526953125,-0.062061328125,0.04208115234375,0.34794790244579876,0.7194585926712606,0.5622105581624222,0.21267552493353736
1700935242841963415,0,1700935242840117035,trakstar_base,trakstar0,-0.49124443359375,0.09320361328125,0.017412890625,-0.04749379851144362,0.5655302691645423,0.6660120074034063,0.4840948871410644,0,1700935242840117035,trakstar_base,trakstar1,-0.47025966796875,0.065633203125,0.03806279296875,0.19581811152739667,0.4995559304053039,0.6725448730700926,0.5096886631090282,0,1700935242840117035,trakstar_base,trakstar2,-0.43119228515625,0.020091796874999998,0.04699248046875,0.2159746017310977,0.4245018034025024,0.8000461080519409,0.36480051439938943,0,1700935242840117035,trakstar_base,trakstar3,-0.358526953125,-0.062061328125,0.04208115234375,0.34794790244579876,0.7194585926712606,0.5622105581624222,0.21267552493353736
1700935242854365008,0,1700935242852617606,trakstar_base,trakstar0,-0.4913560546875,0.093315234375,0.0176361328125,-0.04248676193428213,0.5566009990183682,0.6751488318867243,0.4822491656333745,0,1700935242852617606,trakstar_base,trakstar1,-0.4703712890625,0.0654099609375,0.037951171875,0.19508971873866757,0.499322246333636,0.6732914886381425,0.5092110243172604,0,1700935242852617606,trakstar_base,trakstar2,-0.43119228515625,0.020091796874999998,0.04699248046875,0.2159746017310977,0.4245018034025024,0.8000461080519409,0.36480051439938943,0,1700935242852617606,trakstar_base,trakstar3,-0.358526953125,-0.062061328125,0.04208115234375,0.34794790244579876,0.7194585926712606,0.5622105581624222,0.21267552493353736
1700935242866849133,0,1700935242865116700,trakstar_base,trakstar0,-0.4911328125,0.09376171875,0.01730126953125,-0.038579528705033346,0.5491478484659494,0.6819786308427732,0.48151158611598593,0,1700935242865116700,trakstar_base,trakstar1,-0.47048291015625,0.06518671875,0.037951171875,0.1940045649547557,0.49923515802391194,0.6738270572594693,0.5090025370021249,0,1700935242865116700,trakstar_base,trakstar2,-0.43119228515625,0.020091796874999998,0.04699248046875,0.21595350757994294,0.4244603424847155,0.8000900444765099,0.3647648844821196,0,1700935242865116700,trakstar_base,trakstar3,-0.358526953125,-0.062061328125,0.04208115234375,0.34794790244579876,0.7194585926712606,0.5622105581624222,0.21267552493353736
1700935242879206408,0,1700935242877629653,trakstar_base,trakstar0,-0.4911328125,0.09409658203125,0.01730126953125,-0.03430767753300094,0.5426961801928438,0.6881070127259545,0.48042957684113397,0,1700935242877629653,trakstar_base,trakstar1,-0.47048291015625,0.06518671875,0.03783955078125,0.19142877760547747,0.4992042548653046,0.6745178547641986,0.5090931139125262,0,1700935242877629653,trakstar_base,trakstar2,-0.43119228515625,0.020091796874999998,0.04699248046875,0.21595350757994294,0.4244603424847155,0.8000900444765099,0.3647648844821196,0,1700935242877629653,trakstar_base,trakstar3,-0.358526953125,-0.062061328125,0.04208115234375,0.34792401965805997,0.7194092097701572,0.5622940472087804,0.2126609271032774
1700935242891663201,0,1700935242890161673,trakstar_base,trakstar0,-0.4909095703125,0.09454306640625,0.01752451171875,-0.02954558371200853,0.53682616356075,0.6933445037210597,0.47981051234790706,0,1700935242890161673,trakstar_base,trakstar1,-0.47048291015625,0.06529833984375,0.0375046875,0.18509226343373647,0.4999688778107855,0.6750495544361008,0.5099804646192067,0,1700935242890161673,trakstar_base,trakstar2,-0.43119228515625,0.020091796874999998,0.04699248046875,0.2159746017310977,0.4245018034025024,0.8000461080519409,0.36480051439938943,0,1700935242890161673,trakstar_base,trakstar3,-0.358526953125,-0.062061328125,0.04208115234375,0.3478167119708198,0.7194397625988211,0.5623179274614236,0.21266995867082067
1700935242904715571,0,1700935242902759959,trakstar_base,trakstar0,-0.4909095703125,0.0946546875,0.01752451171875,-0.025761306338931884,0.5325631196702408,0.6970203691420003,0.4794533175023008,0,1700935242902759959,trakstar_base,trakstar1,-0.47059453125,0.06574482421875,0.037058203125,0.17788327871724408,0.5015405003228818,0.6745402298646354,0.5116738648620247,0,1700935242902759959,trakstar_base,trakstar2,-0.43119228515625,0.020091796874999998,0.04699248046875,0.21596340771949044,0.4246018835773813,0.8000046414843531,0.36478160670765253,0,1700935242902759959,trakstar_base,trakstar3,-0.358526953125,-0.062061328125,0.04208115234375,0.3478167119708198,0.7194397625988211,0.5623179274614236,0.21266995867082067
1700935242917047196,0,1700935242915134263,trakstar_base,trakstar0,-0.4909095703125,0.0944314453125,0.01752451171875,-0.023195328727302744,0.5300743017576242,0.6990339594343981,0.47941082059009443,0,1700935242915134263,trakstar_base,trakstar1,-0.47092939453125,0.06574482421875,0.0368349609375,0.17177028193413685,0.5034688292085148,0.673407871463183,0.5133575234776441,0,1700935242915134263,trakstar_base,trakstar2,-0.43119228515625,0.020091796874999998,0.04699248046875,0.21608941265603518,0.42460959164841267,0.8000191644830502,0.36466614440880063,0,1700935242915134263,trakstar_base,trakstar3,-0.358526953125,-0.062061328125,0.04208115234375,0.3478076791726621,0.7194210787520176,0.5623033240678419,0.2127865162505967
1700935242929565597,0,1700935242927619466,trakstar_base,trakstar0,-0.49124443359375,0.094208203125,0.0171896484375,-0.022341418446082756,0.5293573244929768,0.6991765215339663,0.4800352859562695,0,1700935242927619466,trakstar_base,trakstar1,-0.4712642578125,0.0658564453125,0.03627685546875,0.1651775015117776,0.5052990973815575,0.6718195054096909,0.5157981846912493,0,1700935242927619466,trakstar_base,trakstar2,-0.43119228515625,0.020091796874999998,0.04699248046875,0.21622559870283575,0.42488147006542537,0.799827158160518,0.36468992847282344,0,1700935242927619466,trakstar_base,trakstar3,-0.358526953125,-0.062061328125,0.04208115234375,0.3478076791726621,0.7194210787520176,0.5623033240678419,0.2127865162505967
1700935242941928828,0,1700935242940111761,trakstar_base,trakstar0,-0.49146767578125,0.09365009765625,0.01663154296875,-0.023074652226030907,0.5302286487706468,0.6979777078106811,0.480782965429152,0,1700935242940111761,trakstar_base,trakstar1,-0.4714875,0.06596806640625,0.03571875,0.1583467465528354,0.5071491019124738,0.6698909778993124,0.518625273212371,0,1700935242940111761,trakstar_base,trakstar2,-0.43130390625,0.020203417968749998,0.046880859375,0.21658006644294836,0.42546873255562284,0.7995393771898922,0.3644258727915449,0,1700935242940111761,trakstar_base,trakstar3,-0.358526953125,-0.062061328125,0.04208115234375,0.3478076791726621,0.7194210787520176,0.5623033240678419,0.2127865162505967
1700935242954197997,0,1700935242952617490,trakstar_base,trakstar0,-0.491579296875,0.093315234375,0.01618505859375,-0.024419579363383792,0.531370046947231,0.6964464034437053,0.481676202942745,0,1700935242952617490,trakstar_base,trakstar1,-0.4717107421875,0.06574482421875,0.0350490234375,0.1510284756708606,0.5087596266131579,0.6679683026639277,0.5217014361694321,0,1700935242952617490,trakstar_base,trakstar2,-0.43141552734375,0.020203417968749998,0.04676923828125,0.2169428233486368,0.4264385379610514,0.7990381422717096,0.36417582557624295,0,1700935242952617490,trakstar_base,trakstar3,-0.35863857421875,-0.06194970703125,0.04196953125,0.34770035983515823,0.7194516223695885,0.562327197121046,0.21279555027832892
1700935242966763908,0,1700935242965117184,trakstar_base,trakstar0,-0.49169091796875,0.09298037109375,0.015626953125,-0.026006068306809054,0.532941258963481,0.6943498143700609,0.48288262982830865,0,1700935242965117184,trakstar_base,trakstar1,-0.47159912109375,0.06574482421875,0.034379296875,0.14589366562749095,0.5097121790751254,0.6661053051578166,0.5246067625115721,0,1700935242965117184,trakstar_base,trakstar2,-0.43141552734375,0.020315039062499998,0.0466576171875,0.21706445254983983,0.427170145934696,0.798670218549523,0.3640529794733534,0,1700935242965117184,trakstar_base,trakstar3,-0.35863857421875,-0.06194970703125,0.04196953125,0.3476913245789171,0.7194329268762495,0.5623125846244708,0.21291210325338183
1700935242978926208,0,1700935242977623848,trakstar_base,trakstar0,-0.49169091796875,0.092422265625,0.013841015625,-0.031376527517948,0.5379182110664547,0.6877197646249068,0.48651930801176163,0,1700935242977623848,trakstar_base,trakstar1,-0.47137587890625,0.06574482421875,0.0341560546875,0.14381543960949691,0.5100686813993871,0.6647496338486507,0.5265500772799321,0,1700935242977623848,trakstar_base,trakstar2,-0.4315271484375,0.020315039062499998,0.046434375,0.21707129210911316,0.4277940424917507,0.7983291221043259,0.3640644505452056,0,1700935242977623848,trakstar_base,trakstar3,-0.35863857421875,-0.06194970703125,0.04196953125,0.3476913245789171,0.7194329268762495,0.5623125846244708,0.21291210325338183
1700935242991773051,0,1700935242990137987,trakstar_base,trakstar0,-0.4913560546875,0.092422265625,0.01172021484375,-0.03980008159957593,0.5467017343647268,0.6753805257940304,0.493350091238915,0,1700935242990137987,trakstar_base,trakstar1,-0.471041015625,0.06596806640625,0.0339328125,0.14430575280701818,0.5099535782359685,0.6636599596099413,0.5279002327728819,0,1700935242990137987,trakstar_base,trakstar2,-0.43141552734375,0.020315039062499998,0.046434375,0.21706011749698836,0.4280161821959737,0.7981659438668784,0.3641677899288619,0,1700935242990137987,trakstar_base,trakstar3,-0.35863857421875,-0.06194970703125,0.04196953125,0.3476913245789171,0.7194329268762495,0.5623125846244708,0.21291210325338183
1700935243004222142,0,1700935243002629138,trakstar_base,trakstar0,-0.4909095703125,0.0930919921875,0.011162109375,-0.04444292054897627,0.5526062044084248,0.6668880001057923,0.49790722527122316,0,1700935243002629138,trakstar_base,trakstar1,-0.47070615234375,0.06619130859375,0.0341560546875,0.14736258672784175,0.5094814203937726,0.6629485053290642,0.5284053648368674,0,1700935243002629138,trakstar_base,trakstar2,-0.43141552734375,0.02042666015625,0.046434375,0.2171879457844984,0.4280275086680446,0.7980649812216223,0.36429951108540937,0,1700935243002629138,trakstar_base,trakstar3,-0.35863857421875,-0.06194970703125,0.04196953125,0.3476913245789171,0.7194329268762495,0.5623125846244708,0.21291210325338183
1700935243016890321,0,1700935243015121741,trakstar_base,trakstar0,-0.4904630859375,0.09376171875,0.01194345703125,-0.04810386713419424,0.5585664775099968,0.659169488978464,0.5011836918423032,0,1700935243015121741,trakstar_base,trakstar1,-0.47059453125,0.0663029296875,0.03449091796875,0.15017274105140688,0.5092443113214781,0.6625914355170611,0.5282906101865346,0,1700935243015121741,trakstar_base,trakstar2,-0.43130390625,0.02042666015625,0.04654599609375,0.21744344970702567,0.4279277322982173,0.7979844959489724,0.3644405936976258,0,1700935243015121741,trakstar_base,trakstar3,-0.35863857421875,-0.06194970703125,0.04196953125,0.34768228484535735,0.7194142221185712,0.5622979648868384,0.2130286471401505
1700935243029152626,0,1700935243027632334,trakstar_base,trakstar0,-0.49012822265625,0.09431982421875,0.012948046874999999,-0.05261826006028007,0.5651274380952122,0.6514409180548827,0.503474952409733,0,1700935243027632334,trakstar_base,trakstar1,-0.47025966796875,0.06663779296875,0.03516064453125,0.15688546712761217,0.5083821674080755,0.6620932982358294,0.527794454780286,0,1700935243027632334,trakstar_base,trakstar2,-0.43130390625,0.02042666015625,0.0466576171875,0.2175711283651446,0.42781662951260757,0.7980049915794529,0.36444995407966146,0,1700935243027632334,trakstar_base,trakstar3,-0.35863857421875,-0.06194970703125,0.04196953125,0.347706151372129,0.7194636060519507,0.5622144757965779,0.21304327041585852
1700935243041824913,0,1700935243040119077,trakstar_base,trakstar0,-0.489793359375,0.0944314453125,0.0142875,-0.05738252820593057,0.5717497438050482,0.6446377636751344,0.5042337052989212,0,1700935243040119077,trakstar_base,trakstar1,-0.46958994140625,0.0671958984375,0.03761630859375,0.17788527795728357,0.5056972006170684,0.6613620800923851,0.5246211663572049,0,1700935243040119077,trakstar_base,trakstar2,-0.43130390625,0.02053828125,0.0466576171875,0.21768743793926246,0.42780526222051357,0.7979837882058438,0.3644402704703862,0,1700935243040119077,trakstar_base,trakstar3,-0.35863857421875,-0.06194970703125,0.04196953125,0.34782251562337724,0.7194517671353322,0.5622052244456484,0.21291767892143554
