%time,field.header.seq,field.header.stamp,field.header.frame_id,field.load
1701458413549310595,6717,0,,14.335020065307617
1701458413553814540,6718,0,,14.769413948059082
1701458413558173117,6719,0,,15.203808784484863
1701458413561868460,6720,0,,15.855401039123535
1701458413565904216,6721,0,,16.07259750366211
1701458413574190235,6722,0,,16.289794921875
1701458413578247356,6723,0,,16.72418975830078
1701458413582607848,6724,0,,17.158584594726562
1701458413586515388,6725,0,,17.375782012939453
1701458413590732104,6726,0,,17.375782012939453
1701458413594547115,6727,0,,17.592979431152344
1701458413602894556,6728,0,,17.810176849365234
1701458413607384718,6729,0,,18.244569778442383
1701458413611155407,6730,0,,18.461767196655273
1701458413615203820,6731,0,,18.678964614868164
1701458413619072493,6732,0,,18.896162033081055
1701458413623369535,6733,0,,19.113359451293945
1701458413631867875,6734,0,,19.330556869506836
1701458413635672173,6735,0,,19.764951705932617
1701458413640009709,6736,0,,19.764951705932617
1701458413644135206,6737,0,,20.1993465423584
1701458413647858255,6738,0,,20.41654396057129
1701458413651909696,6739,0,,20.63374137878418
1701458413660466499,6740,0,,21.068134307861328
1701458413664306821,6741,0,,21.28533172607422
1701458413668408345,6742,0,,21.50252914428711
1701458413672300406,6743,0,,21.7197265625
1701458413676506424,6744,0,,21.93692398071289
1701458413684685286,6745,0,,22.371318817138672
1701458413689273547,6746,0,,22.588516235351562
1701458413693357082,6747,0,,23.022911071777344
1701458413701210181,6748,0,,23.022911071777344
1701458413705358688,6749,0,,23.240108489990234
1701458413709565583,6750,0,,23.457305908203125
1701458413713206605,6751,0,,23.674501419067383
1701458413717441353,6752,0,,23.891698837280273
1701458413721780826,6753,0,,23.891698837280273
1701458413729702996,6754,0,,23.891698837280273
1701458413733831992,6755,0,,24.326093673706055
1701458413737991742,6756,0,,24.543291091918945
1701458413742005217,6757,0,,24.760488510131836
1701458413746286559,6758,0,,24.977685928344727
1701458413750322435,6759,0,,25.412080764770508
1701458413758440944,6760,0,,25.84647560119629
1701458413762346653,6761,0,,26.06367301940918
1701458413766550255,6762,0,,26.28087043762207
1701458413770750761,6763,0,,26.71526336669922
1701458413774631285,6764,0,,26.71526336669922
1701458413779039785,6765,0,,27.149658203125
1701458413787090183,6766,0,,27.36685562133789
1701458413791234917,6767,0,,27.58405303955078
1701458413795289419,6768,0,,27.801250457763672
1701458413799109912,6769,0,,28.235645294189453
1701458413803553294,6770,0,,28.670040130615234
1701458413807634556,6771,0,,28.887237548828125
1701458413811527855,6772,0,,29.321630477905273
1701458413820264457,6773,0,,29.321630477905273
1701458413823842681,6774,0,,29.321630477905273
1701458413828053034,6775,0,,29.321630477905273
1701458413832291806,6776,0,,29.538827896118164
1701458413836137704,6777,0,,29.756025314331055
1701458413840477750,6778,0,,30.190420150756836
1701458413848441958,6779,0,,30.407617568969727
1701458413852491386,6780,0,,30.842012405395508
1701458413856785367,6781,0,,30.842012405395508
1701458413860539751,6782,0,,30.842012405395508
1701458413865093139,6783,0,,30.842012405395508
1701458413869414330,6784,0,,31.0592098236084
1701458413877257100,6785,0,,31.27640724182129
1701458413881464531,6786,0,,31.49360466003418
1701458413885410315,6787,0,,31.49360466003418
1701458413889325388,6788,0,,31.92799949645996
1701458413893578999,6789,0,,32.36239242553711
1701458413897704475,6790,0,,33.01398468017578
1701458413906026996,6791,0,,33.01398468017578
1701458413910178693,6792,0,,33.01398468017578
1701458413913971950,6793,0,,33.23118209838867
1701458413918118838,6794,0,,33.23118209838867
1701458413922509203,6795,0,,33.23118209838867
1701458413926168321,6796,0,,33.01398468017578
1701458413934614206,6797,0,,33.01398468017578
1701458413938609291,6798,0,,32.79678726196289
1701458413943047095,6799,0,,32.57958984375
1701458413947105745,6800,0,,31.92799949645996
1701458413950836686,6801,0,,31.71080207824707
1701458413955044264,6802,0,,31.27640724182129
1701458413963050732,6803,0,,30.842012405395508
1701458413967387965,6804,0,,30.624814987182617
1701458413971701578,6805,0,,30.407617568969727
1701458413975456315,6806,0,,30.190420150756836
1701458413979802239,6807,0,,30.407617568969727
1701458413984162969,6808,0,,30.190420150756836
1701458413991800460,6809,0,,30.407617568969727
1701458413995853497,6810,0,,30.407617568969727
1701458414000176895,6811,0,,30.407617568969727
1701458414004282302,6812,0,,30.407617568969727
1701458414008441882,6813,0,,30.624814987182617
1701458414012260451,6814,0,,30.624814987182617
1701458414021041157,6815,0,,30.842012405395508
1701458414024529686,6816,0,,30.842012405395508
1701458414028988756,6817,0,,31.0592098236084
1701458414033173916,6818,0,,31.27640724182129
1701458414036716480,6819,0,,31.27640724182129
1701458414041283967,6820,0,,31.49360466003418
1701458414049249399,6821,0,,31.49360466003418
1701458414053467785,6822,0,,31.71080207824707
1701458414057805651,6823,0,,31.71080207824707
1701458414061581510,6824,0,,31.92799949645996
1701458414065743496,6825,0,,32.14519500732422
1701458414070008102,6826,0,,32.14519500732422
1701458414073699401,6827,0,,32.36239242553711
1701458414082188810,6828,0,,32.14519500732422
1701458414085952197,6829,0,,32.36239242553711
1701458414090192091,6830,0,,32.36239242553711
1701458414094575047,6831,0,,32.36239242553711
1701458414098321866,6832,0,,32.36239242553711
1701458414102570079,6833,0,,32.36239242553711
1701458414110863176,6834,0,,32.14519500732422
1701458414115149755,6835,0,,32.14519500732422
1701458414119159647,6836,0,,32.14519500732422
1701458414122809724,6837,0,,31.92799949645996
1701458414126957141,6838,0,,31.92799949645996
1701458414131179066,6839,0,,32.36239242553711
1701458414139345577,6840,0,,32.36239242553711
1701458414143627301,6841,0,,32.36239242553711
1701458414147610723,6842,0,,32.79678726196289
1701458414151825568,6843,0,,32.79678726196289
1701458414156026178,6844,0,,33.01398468017578
1701458414159868789,6845,0,,33.01398468017578
1701458414168128480,6846,0,,33.23118209838867
1701458414172552728,6847,0,,33.23118209838867
1701458414176057230,6848,0,,33.23118209838867
1701458414180211900,6849,0,,33.23118209838867
1701458414184687323,6850,0,,33.01398468017578
1701458414188736367,6851,0,,32.79678726196289
1701458414196859577,6852,0,,32.79678726196289
1701458414200741030,6853,0,,32.79678726196289
1701458414204910537,6854,0,,32.79678726196289
1701458414209067554,6855,0,,33.01398468017578
1701458414212914442,6856,0,,33.23118209838867
1701458414217256760,6857,0,,33.66557693481445
1701458414225201579,6858,0,,34.099971771240234
1701458414229586822,6859,0,,34.317169189453125
1701458414233687300,6860,0,,34.534366607666016
1701458414237540953,6861,0,,34.751564025878906
1701458414241567568,6862,0,,34.751564025878906
1701458414245987836,6863,0,,35.18595886230469
1701458414253870654,6864,0,,35.40315628051758
1701458414257982992,6865,0,,35.18595886230469
1701458414262019915,6866,0,,34.9687614440918
1701458414266474945,6867,0,,34.751564025878906
1701458414270451675,6868,0,,34.534366607666016
1701458414274430538,6869,0,,34.317169189453125
1701458414283067907,6870,0,,34.317169189453125
1701458414286647941,6871,0,,34.317169189453125
1701458414291212058,6872,0,,34.317169189453125
1701458414295113296,6873,0,,34.317169189453125
1701458414299132838,6874,0,,34.534366607666016
1701458414303421742,6875,0,,34.751564025878906
1701458414307701964,6876,0,,34.9687614440918
1701458414315505158,6877,0,,35.40315628051758
1701458414319644042,6878,0,,35.40315628051758
1701458414323641491,6879,0,,35.40315628051758
1701458414328023012,6880,0,,35.40315628051758
1701458414331983714,6881,0,,35.40315628051758
1701458414336088451,6882,0,,35.18595886230469
1701458414344590145,6883,0,,34.9687614440918
1701458414348396649,6884,0,,34.9687614440918
1701458414352194008,6885,0,,34.9687614440918
1701458414356850394,6886,0,,34.9687614440918
1701458414360522507,6887,0,,34.9687614440918
1701458414365071847,6888,0,,35.18595886230469
1701458414372894701,6889,0,,35.18595886230469
1701458414376804690,6890,0,,35.18595886230469
1701458414380934186,6891,0,,35.40315628051758
1701458414385034255,6892,0,,35.40315628051758
1701458414389220270,6893,0,,35.40315628051758
1701458414393901956,6894,0,,35.62035369873047
1701458414401524912,6895,0,,35.62035369873047
1701458414405572052,6896,0,,35.62035369873047
1701458414409822888,6897,0,,35.62035369873047
1701458414413840077,6898,0,,35.62035369873047
1701458414418017108,6899,0,,35.62035369873047
1701458414422009005,6900,0,,35.83755111694336
1701458414430301699,6901,0,,35.62035369873047
1701458414434510742,6902,0,,36.05474853515625
1701458414438206418,6903,0,,36.05474853515625
1701458414442739729,6904,0,,36.05474853515625
1701458414446755251,6905,0,,36.489139556884766
1701458414450952666,6906,0,,36.706336975097656
1701458414458856960,6907,0,,36.706336975097656
1701458414463256632,6908,0,,36.92353439331055
1701458414466977618,6909,0,,36.92353439331055
1701458414471267695,6910,0,,37.14073181152344
1701458414475022115,6911,0,,36.92353439331055
1701458414479326369,6912,0,,36.92353439331055
1701458414487283356,6913,0,,36.92353439331055
1701458414491682910,6914,0,,36.706336975097656
1701458414495857763,6915,0,,36.706336975097656
1701458414499821161,6916,0,,36.706336975097656
1701458414504110223,6917,0,,36.706336975097656
1701458414507989737,6918,0,,36.92353439331055
1701458414516251654,6919,0,,36.92353439331055
1701458414520187715,6920,0,,37.14073181152344
1701458414524369058,6921,0,,37.14073181152344
1701458414528473260,6922,0,,37.35792922973633
1701458414533051581,6923,0,,37.35792922973633
1701458414536746476,6924,0,,37.35792922973633
1701458414545248763,6925,0,,37.35792922973633
1701458414549067177,6926,0,,37.35792922973633
1701458414553371065,6927,0,,37.35792922973633
1701458414557091665,6928,0,,37.35792922973633
1701458414561294626,6929,0,,37.14073181152344
1701458414565613123,6930,0,,37.35792922973633
1701458414569678080,6931,0,,37.14073181152344
1701458414577734531,6932,0,,37.14073181152344
1701458414582000957,6933,0,,37.14073181152344
1701458414586093836,6934,0,,37.14073181152344
1701458414590032728,6935,0,,37.14073181152344
1701458414594036222,6936,0,,37.14073181152344
1701458414597984381,6937,0,,37.14073181152344
1701458414606541766,6938,0,,37.35792922973633
1701458414610241554,6939,0,,37.14073181152344
1701458414614722117,6940,0,,37.14073181152344
1701458414618602233,6941,0,,37.14073181152344
1701458414622510076,6942,0,,36.92353439331055
1701458414626854324,6943,0,,36.92353439331055
1701458414635025959,6944,0,,36.92353439331055
1701458414639108282,6945,0,,36.706336975097656
1701458414643140246,6946,0,,36.706336975097656
1701458414647043386,6947,0,,36.706336975097656
1701458414651345593,6948,0,,36.706336975097656
1701458414655805787,6949,0,,36.706336975097656
1701458414663635528,6950,0,,36.706336975097656
1701458414667649296,6951,0,,36.706336975097656
1701458414671833835,6952,0,,36.706336975097656
1701458414675881333,6953,0,,36.706336975097656
1701458414680266950,6954,0,,36.706336975097656
1701458414684200004,6955,0,,36.706336975097656
1701458414692780634,6956,0,,36.489139556884766
1701458414696582915,6957,0,,36.489139556884766
1701458414700875845,6958,0,,36.271942138671875
1701458414704863206,6959,0,,36.271942138671875
1701458414708975262,6960,0,,36.271942138671875
1701458414712809660,6961,0,,36.271942138671875
1701458414721142557,6962,0,,36.489139556884766
1701458414725068545,6963,0,,36.706336975097656
1701458414729167015,6964,0,,36.706336975097656
1701458414733235598,6965,0,,36.92353439331055
1701458414737197291,6966,0,,36.92353439331055
1701458414741888587,6967,0,,36.92353439331055
1701458414749648269,6968,0,,36.92353439331055
1701458414754085996,6969,0,,36.706336975097656
1701458414757994393,6970,0,,36.706336975097656
1701458414761695163,6971,0,,36.271942138671875
1701458414766054598,6972,0,,36.271942138671875
1701458414770150545,6973,0,,35.83755111694336
1701458414778450323,6974,0,,35.62035369873047
1701458414782627987,6975,0,,35.62035369873047
1701458414786681636,6976,0,,35.62035369873047
1701458414791041821,6977,0,,35.40315628051758
1701458414794901371,6978,0,,35.62035369873047
1701458414798744080,6979,0,,35.83755111694336
1701458414803107985,6980,0,,36.271942138671875
1701458414811144587,6981,0,,36.489139556884766
1701458414815242735,6982,0,,36.706336975097656
1701458414819351695,6983,0,,36.92353439331055
1701458414823189631,6984,0,,36.92353439331055
1701458414827495120,6985,0,,36.706336975097656
1701458414831830585,6986,0,,36.706336975097656
1701458414839698276,6987,0,,36.489139556884766
1701458414843868295,6988,0,,36.271942138671875
1701458414847972780,6989,0,,36.05474853515625
1701458414851918609,6990,0,,35.83755111694336
1701458414856124664,6991,0,,35.62035369873047
1701458414860129468,6992,0,,35.83755111694336
1701458414868600814,6993,0,,36.05474853515625
1701458414872418254,6994,0,,36.271942138671875
1701458414876455270,6995,0,,36.489139556884766
1701458414881154936,6996,0,,36.706336975097656
1701458414885046292,6997,0,,36.92353439331055
1701458414888679511,6998,0,,36.92353439331055
1701458414897108435,6999,0,,37.14073181152344
1701458414901082433,7000,0,,37.14073181152344
1701458414905369866,7001,0,,36.92353439331055
1701458414909638360,7002,0,,36.706336975097656
1701458414913386874,7003,0,,36.489139556884766
1701458414918075951,7004,0,,36.271942138671875
1701458414925695683,7005,0,,36.05474853515625
1701458414929966034,7006,0,,36.05474853515625
1701458414934162942,7007,0,,36.05474853515625
1701458414938038978,7008,0,,36.271942138671875
1701458414941953470,7009,0,,36.271942138671875
1701458414946281041,7010,0,,36.706336975097656
1701458414954515498,7011,0,,36.489139556884766
1701458414958964314,7012,0,,36.489139556884766
1701458414962591886,7013,0,,36.489139556884766
1701458414966716776,7014,0,,36.706336975097656
1701458414970804863,7015,0,,36.706336975097656
1701458414974818247,7016,0,,36.706336975097656
1701458414983208676,7017,0,,36.706336975097656
1701458414987125001,7018,0,,36.489139556884766
1701458414991112814,7019,0,,36.489139556884766
1701458414995622275,7020,0,,36.271942138671875
1701458414999840668,7021,0,,36.05474853515625
1701458415003928719,7022,0,,36.05474853515625
1701458415011716057,7023,0,,36.05474853515625
1701458415015784694,7024,0,,35.83755111694336
1701458415020099416,7025,0,,35.83755111694336
1701458415023928311,7026,0,,35.83755111694336
1701458415028174044,7027,0,,36.05474853515625
1701458415032511584,7028,0,,36.05474853515625
1701458415036249444,7029,0,,36.271942138671875
1701458415044744467,7030,0,,36.271942138671875
1701458415048487633,7031,0,,36.271942138671875
1701458415053009014,7032,0,,36.489139556884766
1701458415056788413,7033,0,,36.489139556884766
1701458415060854051,7034,0,,36.489139556884766
1701458415065079756,7035,0,,36.489139556884766
1701458415073087583,7036,0,,36.271942138671875
1701458415077501741,7037,0,,36.271942138671875
1701458415081528999,7038,0,,36.271942138671875
1701458415085322472,7039,0,,36.05474853515625
1701458415089556364,7040,0,,35.83755111694336
1701458415093861994,7041,0,,35.83755111694336
1701458415101887745,7042,0,,35.62035369873047
1701458415106241718,7043,0,,35.83755111694336
1701458415110112896,7044,0,,35.83755111694336
1701458415114191066,7045,0,,36.05474853515625
1701458415118243217,7046,0,,36.05474853515625
1701458415122393285,7047,0,,36.05474853515625
1701458415130731766,7048,0,,36.05474853515625
1701458415134695138,7049,0,,36.05474853515625
1701458415138667385,7050,0,,35.83755111694336
1701458415142805885,7051,0,,35.83755111694336
1701458415146953577,7052,0,,35.83755111694336
1701458415150998136,7053,0,,35.83755111694336
1701458415159628091,7054,0,,35.62035369873047
1701458415163298070,7055,0,,35.62035369873047
1701458415167519999,7056,0,,35.62035369873047
1701458415171441559,7057,0,,35.40315628051758
1701458415175869893,7058,0,,35.40315628051758
1701458415179879918,7059,0,,35.40315628051758
1701458415187740233,7060,0,,35.18595886230469
1701458415192105770,7061,0,,35.18595886230469
1701458415196382755,7062,0,,35.40315628051758
1701458415200309243,7063,0,,35.62035369873047
1701458415204659225,7064,0,,35.62035369873047
1701458415208330930,7065,0,,35.83755111694336
1701458415216812181,7066,0,,36.05474853515625
1701458415220793059,7067,0,,36.05474853515625
1701458415224766632,7068,0,,36.05474853515625
1701458415228879582,7069,0,,35.83755111694336
1701458415233226658,7070,0,,35.83755111694336
1701458415236849079,7071,0,,35.62035369873047
1701458415245535284,7072,0,,35.40315628051758
1701458415249247801,7073,0,,35.40315628051758
1701458415253766652,7074,0,,35.18595886230469
1701458415257659890,7075,0,,34.751564025878906
1701458415261683626,7076,0,,34.751564025878906
1701458415265828498,7077,0,,34.751564025878906
1701458415273841155,7078,0,,34.751564025878906
1701458415277994982,7079,0,,34.751564025878906
1701458415281935679,7080,0,,34.751564025878906
1701458415286185379,7081,0,,34.9687614440918
1701458415290248978,7082,0,,34.9687614440918
1701458415294670007,7083,0,,34.9687614440918
1701458415298628889,7084,0,,35.18595886230469
1701458415306855419,7085,0,,35.18595886230469
1701458415310839109,7086,0,,35.18595886230469
1701458415315052341,7087,0,,35.18595886230469
1701458415319356224,7088,0,,35.18595886230469
1701458415323032844,7089,0,,35.18595886230469
1701458415327271813,7090,0,,34.9687614440918
1701458415335323974,7091,0,,34.9687614440918
1701458415339335700,7092,0,,34.751564025878906
1701458415343534263,7093,0,,34.751564025878906
1701458415347747463,7094,0,,34.9687614440918
1701458415351682210,7095,0,,34.9687614440918
1701458415356074083,7096,0,,35.18595886230469
1701458415364017301,7097,0,,35.18595886230469
1701458415368206111,7098,0,,35.62035369873047
1701458415372274671,7099,0,,35.62035369873047
1701458415376328392,7100,0,,35.62035369873047
1701458415380682721,7101,0,,35.83755111694336
1701458415384526648,7102,0,,35.83755111694336
1701458415392781548,7103,0,,35.40315628051758
1701458415396871226,7104,0,,35.40315628051758
1701458415400756381,7105,0,,35.40315628051758
1701458415404987278,7106,0,,34.9687614440918
1701458415409143729,7107,0,,34.9687614440918
1701458415413175977,7108,0,,34.9687614440918
1701458415421614895,7109,0,,34.9687614440918
1701458415425289222,7110,0,,34.9687614440918
1701458415429722506,7111,0,,34.751564025878906
1701458415433816476,7112,0,,34.9687614440918
1701458415437548167,7113,0,,34.9687614440918
1701458415441931973,7114,0,,35.18595886230469
1701458415449929924,7115,0,,35.18595886230469
1701458415454044666,7116,0,,35.40315628051758
1701458415458389398,7117,0,,35.62035369873047
1701458415462728039,7118,0,,35.40315628051758
1701458415466678490,7119,0,,35.40315628051758
1701458415470836535,7120,0,,35.18595886230469
1701458415478665298,7121,0,,35.18595886230469
1701458415482985966,7122,0,,35.18595886230469
1701458415486728969,7123,0,,35.18595886230469
1701458415491031046,7124,0,,35.18595886230469
1701458415495210308,7125,0,,34.9687614440918
1701458415499038155,7126,0,,35.18595886230469
1701458415507633886,7127,0,,35.18595886230469
1701458415511460775,7128,0,,35.18595886230469
1701458415515808281,7129,0,,35.18595886230469
1701458415519594059,7130,0,,35.18595886230469
1701458415523562585,7131,0,,35.18595886230469
1701458415528000406,7132,0,,35.18595886230469
1701458415535950806,7133,0,,35.18595886230469
1701458415540222105,7134,0,,34.9687614440918
1701458415544290852,7135,0,,34.9687614440918
1701458415548421417,7136,0,,34.9687614440918
1701458415552299906,7137,0,,34.9687614440918
1701458415556541115,7138,0,,34.9687614440918
1701458415560847541,7139,0,,34.751564025878906
1701458415569109314,7140,0,,34.9687614440918
1701458415573092346,7141,0,,34.751564025878906
1701458415576851669,7142,0,,34.751564025878906
1701458415581228314,7143,0,,34.9687614440918
1701458415585422051,7144,0,,34.751564025878906
1701458415589153876,7145,0,,34.751564025878906
1701458415597352853,7146,0,,34.751564025878906
1701458415601529859,7147,0,,34.751564025878906
1701458415605783504,7148,0,,34.534366607666016
1701458415609779651,7149,0,,34.534366607666016
1701458415613771154,7150,0,,34.534366607666016
1701458415617937606,7151,0,,34.534366607666016
1701458415626068886,7152,0,,34.317169189453125
1701458415630418882,7153,0,,34.317169189453125
1701458415634587196,7154,0,,34.317169189453125
1701458415638356394,7155,0,,34.099971771240234
1701458415642554658,7156,0,,34.099971771240234
1701458415646760220,7157,0,,34.099971771240234
1701458415655048083,7158,0,,34.099971771240234
1701458415659066898,7159,0,,34.099971771240234
1701458415663126888,7160,0,,34.099971771240234
1701458415667385799,7161,0,,34.099971771240234
1701458415671447904,7162,0,,34.099971771240234
1701458415675271846,7163,0,,33.882774353027344
1701458415683611293,7164,0,,33.882774353027344
1701458415687428256,7165,0,,33.882774353027344
1701458415691711244,7166,0,,33.66557693481445
1701458415695964122,7167,0,,33.66557693481445
1701458415699869233,7168,0,,33.44837951660156
1701458415704079810,7169,0,,33.23118209838867
1701458415712076734,7170,0,,33.23118209838867
1701458415716237929,7171,0,,33.23118209838867
1701458415720363828,7172,0,,32.79678726196289
1701458415724179908,7173,0,,32.79678726196289
1701458415728680654,7174,0,,32.57958984375
1701458415732800155,7175,0,,32.57958984375
1701458415740971274,7176,0,,32.57958984375
1701458415745452625,7177,0,,32.36239242553711
1701458415749062378,7178,0,,32.36239242553711
1701458415753323444,7179,0,,32.36239242553711
1701458415757522084,7180,0,,32.36239242553711
1701458415761233555,7181,0,,32.36239242553711
1701458415769635362,7182,0,,32.14519500732422
1701458415773617612,7183,0,,32.14519500732422
1701458415777921398,7184,0,,32.14519500732422
1701458415781993058,7185,0,,31.92799949645996
1701458415785924874,7186,0,,31.71080207824707
1701458415789869223,7187,0,,31.27640724182129
1701458415794024571,7188,0,,31.27640724182129
1701458415802567057,7189,0,,31.0592098236084
1701458415806562159,7190,0,,30.842012405395508
1701458415810279232,7191,0,,30.624814987182617
1701458415814590374,7192,0,,30.624814987182617
1701458415818895671,7193,0,,30.407617568969727
1701458415822941534,7194,0,,30.407617568969727
1701458415830911295,7195,0,,30.407617568969727
1701458415835217179,7196,0,,30.190420150756836
1701458415839256295,7197,0,,29.756025314331055
1701458415843534900,7198,0,,29.538827896118164
1701458415847400338,7199,0,,29.538827896118164
1701458415851455906,7200,0,,29.321630477905273
1701458415859772223,7201,0,,29.104434967041016
1701458415863577491,7202,0,,28.670040130615234
1701458415868275456,7203,0,,28.452842712402344
1701458415872028906,7204,0,,27.801250457763672
1701458415875811189,7205,0,,27.36685562133789
1701458415880444893,7206,0,,27.149658203125
1701458415888180597,7207,0,,26.71526336669922
1701458415892565755,7208,0,,26.28087043762207
1701458415896661619,7209,0,,25.84647560119629
1701458415900368178,7210,0,,25.6292781829834
1701458415904826617,7211,0,,25.194883346557617
1701458415909026074,7212,0,,24.543291091918945
1701458415916886267,7213,0,,24.108896255493164
1701458415921057734,7214,0,,23.674501419067383
1701458415925002170,7215,0,,23.022911071777344
1701458415929166859,7216,0,,22.15412139892578
1701458415933595141,7217,0,,21.50252914428711
1701458415937268281,7218,0,,20.63374137878418
1701458415945770928,7219,0,,19.764951705932617
1701458415949517303,7220,0,,19.113359451293945
1701458415953756473,7221,0,,18.244569778442383
1701458415958381691,7222,0,,17.375782012939453
1701458415961791173,7223,0,,16.72418975830078
1701458415966179378,7224,0,,15.855401039123535
1701458415974234550,7225,0,,15.421006202697754
1701458415978255829,7226,0,,14.552217483520508
1701458415982620112,7227,0,,13.900625228881836
1701458415986399115,7228,0,,13.249032974243164
1701458415990544414,7229,0,,12.380244255065918
1701458415994916555,7230,0,,11.728652954101562
1701458416002943460,7231,0,,11.07706069946289
1701458416007084734,7232,0,,10.425468444824219
1701458416011148660,7233,0,,9.773877143859863
1701458416015122043,7234,0,,9.339482307434082
1701458416019519303,7235,0,,8.905088424682617
1701458416023243577,7236,0,,8.470693588256836
1701458416027443210,7237,0,,8.036298751831055
1701458416035559686,7238,0,,7.819101810455322
1701458416039962206,7239,0,,7.384706974029541
1701458416044147868,7240,0,,6.733115196228027
1701458416048184521,7241,0,,6.515918254852295
1701458416052067419,7242,0,,5.864326477050781
1701458416056732133,7243,0,,5.212734222412109
1701458416064563968,7244,0,,4.778339862823486
1701458416068581448,7245,0,,4.126748085021973
1701458416072742536,7246,0,,3.475156307220459
1701458416076711918,7247,0,,2.8235645294189453
1701458416080888065,7248,0,,2.389169931411743
1701458416085196803,7249,0,,1.9547754526138306
1701458416092954954,7250,0,,1.5203808546066284
1701458416097140304,7251,0,,1.3031835556030273
1701458416101191703,7252,0,,0.8687890768051147
1701458416105557873,7253,0,,0.6515917778015137
1701458416109616716,7254,0,,0.4343945384025574
1701458416113517096,7255,0,,0.2171972692012787
1701458416121630640,7256,0,,0.0
1701458416125813014,7257,0,,0.0
1701458416129829703,7258,0,,0.0
1701458416133975656,7259,0,,0.0
1701458416137886802,7260,0,,0.0
1701458416142206985,7261,0,,0.0
1701458416150383445,7262,0,,0.0
1701458416154312402,7263,0,,0.0
1701458416158758596,7264,0,,0.0
1701458416162507806,7265,0,,0.0
1701458416166766902,7266,0,,0.0
1701458416171076644,7267,0,,0.0
1701458416179015582,7268,0,,0.0
1701458416183297050,7269,0,,0.0
1701458416191365139,7270,0,,0.0
1701458416195544783,7271,0,,0.0
1701458416199363027,7272,0,,0.0
1701458416203493326,7273,0,,0.0
1701458416207911801,7274,0,,0.0
1701458416211680598,7275,0,,0.0
1701458416219885499,7276,0,,0.0
1701458416223996908,7277,0,,0.0
1701458416228198744,7278,0,,0.0
1701458416232512473,7279,0,,0.0
1701458416236246921,7280,0,,0.0
1701458416240489442,7281,0,,0.0
1701458416248542568,7282,0,,0.0
1701458416252737515,7283,0,,0.0
1701458416256748110,7284,0,,0.0
1701458416260912850,7285,0,,0.0
1701458416264946441,7286,0,,0.0
1701458416269194739,7287,0,,0.0
1701458416273331361,7288,0,,0.0
1701458416281998438,7289,0,,0.0
1701458416285770182,7290,0,,0.0
1701458416289512110,7291,0,,0.0
1701458416293761219,7292,0,,0.0
1701458416297938399,7293,0,,0.0
1701458416302053289,7294,0,,0.0
1701458416310453994,7295,0,,0.0
1701458416314153498,7296,0,,0.0
1701458416318386246,7297,0,,0.0
1701458416322846758,7298,0,,0.0
1701458416326415265,7299,0,,0.0
1701458416330596610,7300,0,,0.0
1701458416338859541,7301,0,,0.0
1701458416342966255,7302,0,,0.0
1701458416347109789,7303,0,,0.0
1701458416351045183,7304,0,,0.0
1701458416355532307,7305,0,,0.0
1701458416359644401,7306,0,,0.0
1701458416367512903,7307,0,,0.0
1701458416371813001,7308,0,,0.0
1701458416375674990,7309,0,,0.0
1701458416379754543,7310,0,,0.0
1701458416383996911,7311,0,,0.0
1701458416388023853,7312,0,,0.0
1701458416396556291,7313,0,,0.0
1701458416400390851,7314,0,,0.0
1701458416404859575,7315,0,,0.0
1701458416408792166,7316,0,,0.0
1701458416412518905,7317,0,,0.0
1701458416416643001,7318,0,,0.0
1701458416424603310,7319,0,,0.0
1701458416428966156,7320,0,,0.0
1701458416433387141,7321,0,,0.0
1701458416437167765,7322,0,,0.0
1701458416441689311,7323,0,,0.0
1701458416445577914,7324,0,,0.0
1701458416453971942,7325,0,,0.0
1701458416457737164,7326,0,,0.0
1701458416461679694,7327,0,,0.0
1701458416466036544,7328,0,,0.0
1701458416470102372,7329,0,,0.0
1701458416474152477,7330,0,,0.0
1701458416482128571,7331,0,,0.0
1701458416486194163,7332,0,,0.0
1701458416490360291,7333,0,,0.0
1701458416494627982,7334,0,,0.0
1701458416498507628,7335,0,,0.0
1701458416502571961,7336,0,,0.0
1701458416510746970,7337,0,,0.0
1701458416515001453,7338,0,,0.0
1701458416519035363,7339,0,,0.0
1701458416523103685,7340,0,,0.0
1701458416527266708,7341,0,,0.0
1701458416531792657,7342,0,,0.0
1701458416535581158,7343,0,,0.0
1701458416543827083,7344,0,,0.0
1701458416547806370,7345,0,,0.0
1701458416551766074,7346,0,,0.0
1701458416555798245,7347,0,,0.0
1701458416559852274,7348,0,,0.0
1701458416564225626,7349,0,,0.0
1701458416572296384,7350,0,,0.0
1701458416576397347,7351,0,,0.0
1701458416580996141,7352,0,,0.0
1701458416584544607,7353,0,,0.0
1701458416588554418,7354,0,,0.0
1701458416593214711,7355,0,,0.0
1701458416600964816,7356,0,,0.0
1701458416605079318,7357,0,,0.0
1701458416609281368,7358,0,,0.0
1701458416613092922,7359,0,,0.0
1701458416617587945,7360,0,,0.0
1701458416621387561,7361,0,,0.0
1701458416630106174,7362,0,,0.0
1701458416633979017,7363,0,,0.0
1701458416637944476,7364,0,,0.0
1701458416641785710,7365,0,,0.0
1701458416646124626,7366,0,,0.0
1701458416650068767,7367,0,,0.0
1701458416658565340,7368,0,,0.0
1701458416662681678,7369,0,,0.0
1701458416666602450,7370,0,,0.0
1701458416671007135,7371,0,,0.0
1701458416674665168,7372,0,,0.0
