%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms1.header.seq,field.transforms1.header.stamp,field.transforms1.header.frame_id,field.transforms1.child_frame_id,field.transforms1.transform.translation.x,field.transforms1.transform.translation.y,field.transforms1.transform.translation.z,field.transforms1.transform.rotation.x,field.transforms1.transform.rotation.y,field.transforms1.transform.rotation.z,field.transforms1.transform.rotation.w,field.transforms2.header.seq,field.transforms2.header.stamp,field.transforms2.header.frame_id,field.transforms2.child_frame_id,field.transforms2.transform.translation.x,field.transforms2.transform.translation.y,field.transforms2.transform.translation.z,field.transforms2.transform.rotation.x,field.transforms2.transform.rotation.y,field.transforms2.transform.rotation.z,field.transforms2.transform.rotation.w
1701814000671533641,0,1701814000670172565,trakstar_base,trakstar0,-0.50374599609375,-0.50932705078125,0.15213955078125,-0.6576890491310105,0.1333202973178139,0.7291106369798392,-0.13441909097702662,0,1701814000670172565,trakstar_base,trakstar1,-0.43844765625,-0.4690318359375,0.14254013671875,-0.2512517516895228,0.6825794672964632,-0.6711034397654552,0.1434503441376041,0,1701814000670172565,trakstar_base,trakstar2,-0.49503955078125,0.2614166015625,-0.30930205078125,0.7264020493501698,-0.5539425023987451,-0.11688247740382762,-0.38964888452558594
1701814000684012803,0,1701814000682665455,trakstar_base,trakstar0,-0.5038576171875,-0.5092154296875,0.15213955078125,-0.6576998378185167,0.1333224842951216,0.7291225972623319,-0.1342992057917892,0,1701814000682665455,trakstar_base,trakstar1,-0.43844765625,-0.4690318359375,0.1426517578125,-0.2512517516895228,0.6825794672964632,-0.6711034397654552,0.1434503441376041,0,1701814000682665455,trakstar_base,trakstar2,-0.49503955078125,0.2614166015625,-0.30930205078125,0.7264365434094343,-0.5539688070127314,-0.11688802770631672,-0.38954550213700534
1701814000696615780,0,1701814000695170553,trakstar_base,trakstar0,-0.50396923828125,-0.5092154296875,0.15213955078125,-0.6577106172328059,0.13332466939265347,0.7291345472645847,-0.13417931470927305,0,1701814000695170553,trakstar_base,trakstar1,-0.43844765625,-0.46914345703125,0.14276337890625,-0.2513705250820484,0.682570473887194,-0.6710945975599902,0.14332637029933215,0,1701814000695170553,trakstar_base,trakstar2,-0.49503955078125,0.2614166015625,-0.30930205078125,0.7264365434094343,-0.5539688070127314,-0.11688802770631672,-0.38954550213700534
1701814000709023647,0,1701814000707671240,trakstar_base,trakstar0,-0.50396923828125,-0.50932705078125,0.152251171875,-0.6576519912641813,0.13319070400393943,0.7291916361278921,-0.13428943575099303,0,1701814000707671240,trakstar_base,trakstar1,-0.43844765625,-0.46914345703125,0.142875,-0.2513539745034206,0.6826476082676678,-0.6710504117752806,0.14319485774284227,0,1701814000707671240,trakstar_base,trakstar2,-0.49503955078125,0.2614166015625,-0.30930205078125,0.7264365434094343,-0.5539688070127314,-0.11688802770631672,-0.38954550213700534
1701814000721529730,0,1701814000720171116,trakstar_base,trakstar0,-0.5038576171875,-0.509438671875,0.152251171875,-0.6575455214751248,0.13294969789944502,0.7293310332885993,-0.13429262414085358,0,1701814000720171116,trakstar_base,trakstar1,-0.43844765625,-0.469255078125,0.142875,-0.25148893181273263,0.682682576066408,-0.670962703515912,0.1432021927263764,0,1701814000720171116,trakstar_base,trakstar2,-0.49503955078125,0.2614166015625,-0.30930205078125,0.7264020493501698,-0.5539425023987451,-0.11688247740382762,-0.38964888452558594
1701814000733908806,0,1701814000732672584,trakstar_base,trakstar0,-0.50374599609375,-0.50955029296875,0.15236279296875,-0.6574974047038736,0.13259836239710432,0.729413091123666,-0.134429831490987,0,1701814000732672584,trakstar_base,trakstar1,-0.43844765625,-0.469255078125,0.142875,-0.25160328726928777,0.6826616120377765,-0.6709420993847673,0.14319779522895418,0,1701814000732672584,trakstar_base,trakstar2,-0.49503955078125,0.2614166015625,-0.30930205078125,0.7264020493501698,-0.5539425023987451,-0.11688247740382762,-0.38964888452558594
1701814000746440220,0,1701814000745166104,trakstar_base,trakstar0,-0.503634375,-0.50977353515625,0.15236279296875,-0.6573691915935508,0.13235293530598238,0.7295284026321445,-0.1346727745779507,0,1701814000745166104,trakstar_base,trakstar1,-0.43833603515624997,-0.46936669921875,0.142875,-0.2517338461943801,0.6826846110179311,-0.6708426211630062,0.1433247019554812,0,1701814000745166104,trakstar_base,trakstar2,-0.49503955078125,0.2614166015625,-0.30930205078125,0.7264020493501698,-0.5539425023987451,-0.11688247740382762,-0.38964888452558594
1701814000759042919,0,1701814000757672178,trakstar_base,trakstar0,-0.50352275390625,-0.50988515625,0.1524744140625,-0.6573104446705929,0.13221902146698591,0.7295852929701826,-0.13478282520734297,0,1701814000757672178,trakstar_base,trakstar1,-0.4382244140625,-0.4694783203125,0.142875,-0.2518437787577943,0.6826516775635412,-0.6708102589791951,0.14343986429491432,0,1701814000757672178,trakstar_base,trakstar2,-0.49503955078125,0.26152822265625,-0.30930205078125,0.7264020493501698,-0.5539425023987451,-0.11688247740382762,-0.38964888452558594
1701814000771425347,0,1701814000770170067,trakstar_base,trakstar0,-0.5034111328124999,-0.50999677734375,0.15269765625,-0.6571715064930925,0.13209354821206135,0.7296886669718029,-0.13502353449402946,0,1701814000770170067,trakstar_base,trakstar1,-0.43811279296875,-0.46958994140625,0.142875,-0.2521052372403724,0.6825764558890665,-0.6707342244061046,0.1436938809839798,0,1701814000770170067,trakstar_base,trakstar2,-0.49503955078125,0.26152822265625,-0.3091904296875,0.7264020493501698,-0.5539425023987451,-0.11688247740382762,-0.38964888452558594
1701814000783922345,0,1701814000782683380,trakstar_base,trakstar0,-0.50329951171875,-0.51022001953125,0.1529208984375,-0.6570910470712874,0.13197982569380556,0.7297348919258796,-0.13527626907376186,0,1701814000782683380,trakstar_base,trakstar1,-0.43811279296875,-0.4697015625,0.142875,-0.2522151313288597,0.6825434652757284,-0.6707018061571903,0.1438090148622443,0,1701814000782683380,trakstar_base,trakstar2,-0.49503955078125,0.26152822265625,-0.3091904296875,0.7263916961560501,-0.5539346072196725,-0.11700268931372619,-0.389643330974982
1701814000796716761,0,1701814000795168568,trakstar_base,trakstar0,-0.503187890625,-0.510331640625,0.15303251953125,-0.6569519813493466,0.13185432816526563,0.729838123862924,-0.1355169483920786,0,1701814000795168568,trakstar_base,trakstar1,-0.438001171875,-0.46981318359375,0.14298662109375,-0.25246033522187195,0.6824242136800117,-0.6707045849656501,0.14393169014825294,0,1701814000795168568,trakstar_base,trakstar2,-0.4949279296875,0.26152822265625,-0.3091904296875,0.7263916961560501,-0.5539346072196725,-0.11700268931372619,-0.389643330974982
1701814000808960818,0,1701814000807663297,trakstar_base,trakstar0,-0.50307626953125,-0.5105548828124999,0.153144140625,-0.656929901325035,0.13172781333018266,0.729813594149983,-0.13587864340731534,0,1701814000807663297,trakstar_base,trakstar1,-0.43788955078124997,-0.46981318359375,0.14298662109375,-0.25257018901285544,0.6823911824948584,-0.6706721210423527,0.14404679702038153,0,1701814000807663297,trakstar_base,trakstar2,-0.4949279296875,0.26152822265625,-0.3091904296875,0.7263916961560501,-0.5539346072196725,-0.11700268931372619,-0.389643330974982
1701814000821539509,0,1701814000820165760,trakstar_base,trakstar0,-0.5029646484375,-0.510778125,0.15325576171875,-0.6569295586371032,0.1316056614404009,0.729813213442223,-0.13600065570000613,0,1701814000820165760,trakstar_base,trakstar1,-0.43788955078124997,-0.4699248046875,0.1430982421875,-0.2526844700037773,0.6823701388024711,-0.6706514387443249,0.14404235488138026,0,1701814000820165760,trakstar_base,trakstar2,-0.4949279296875,0.26152822265625,-0.3091904296875,0.7264020493501698,-0.5539425023987451,-0.11688247740382762,-0.38964888452558594
1701814000834032126,0,1701814000832665380,trakstar_base,trakstar0,-0.50285302734375,-0.51088974609375,0.15325576171875,-0.6569182747126322,0.13148131980403363,0.7298006776123611,-0.13624248180250834,0,1701814000832665380,trakstar_base,trakstar1,-0.43788955078124997,-0.4699248046875,0.14298662109375,-0.2527055185538477,0.6823049000953888,-0.6707073038332558,0.1440543535717586,0,1701814000832665380,trakstar_base,trakstar2,-0.4949279296875,0.26152822265625,-0.30930205078125,0.7264020493501698,-0.5539425023987451,-0.11688247740382762,-0.38964888452558594
1701814000846524457,0,1701814000845172258,trakstar_base,trakstar0,-0.5029646484375,-0.51088974609375,0.1533673828125,-0.6568594087333756,0.13137188174667508,0.7298709192208399,-0.1362555948227597,0,1701814000845172258,trakstar_base,trakstar1,-0.438001171875,-0.4699248046875,0.14298662109375,-0.2525908679278909,0.6824470525456311,-0.6706049480560199,0.14405859069836216,0,1701814000845172258,trakstar_base,trakstar2,-0.4949279296875,0.26152822265625,-0.30930205078125,0.7264020493501698,-0.5539425023987451,-0.11688247740382762,-0.38964888452558594
1701814000859052850,0,1701814000857670651,trakstar_base,trakstar0,-0.5029646484375,-0.51088974609375,0.1533673828125,-0.6568012593735684,0.1314823338931846,0.7299283884376515,-0.13612145059507968,0,1701814000857670651,trakstar_base,trakstar1,-0.43811279296875,-0.46981318359375,0.14276337890625,-0.25233679097739264,0.6825423310859225,-0.6705786128876718,0.14417501216463505,0,1701814000857670651,trakstar_base,trakstar2,-0.4949279296875,0.2614166015625,-0.30930205078125,0.7264365434094343,-0.5539688070127314,-0.11688802770631672,-0.38954550213700534
1701814000871664893,0,1701814000870174073,trakstar_base,trakstar0,-0.503187890625,-0.510778125,0.1533673828125,-0.6567536458332266,0.13149724420196782,0.7300111634944899,-0.13589269526164363,0,1701814000870174073,trakstar_base,trakstar1,-0.4382244140625,-0.46981318359375,0.1426517578125,-0.25196875787478923,0.6825374637974547,-0.6706959088004321,0.14429606192248104,0,1701814000870174073,trakstar_base,trakstar2,-0.4949279296875,0.2614166015625,-0.30930205078125,0.7264365434094343,-0.5539688070127314,-0.11688802770631672,-0.38954550213700534
1701814000884026498,0,1701814000882665891,trakstar_base,trakstar0,-0.5034111328124999,-0.51066650390625,0.153144140625,-0.6568451673451612,0.1316132138286401,0.7299771850477174,-0.135520099582366,0,1701814000882665891,trakstar_base,trakstar1,-0.43844765625,-0.4697015625,0.142428515625,-0.251485970790903,0.682674538185791,-0.6707106424879713,0.14442131235225156,0,1701814000882665891,trakstar_base,trakstar2,-0.4949279296875,0.2614166015625,-0.30930205078125,0.7264365434094343,-0.5539688070127314,-0.11688802770631672,-0.38954550213700534
1701814000896557872,0,1701814000895165255,trakstar_base,trakstar0,-0.50352275390625,-0.51066650390625,0.15303251953125,-0.6569948356786861,0.13161873868456117,0.7298857327052938,-0.13528159783162688,0,1701814000895165255,trakstar_base,trakstar1,-0.43855927734375,-0.4697015625,0.14231689453125,-0.2511384142520941,0.6827253342234858,-0.6707605483232888,0.14455414801870656,0,1701814000895165255,trakstar_base,trakstar2,-0.4949279296875,0.2614166015625,-0.30930205078125,0.7264365434094343,-0.5539688070127314,-0.11688802770631672,-0.38954550213700534
1701814000909014308,0,1701814000907658924,trakstar_base,trakstar0,-0.503634375,-0.51066650390625,0.15280927734375,-0.6571444358471241,0.1315997959953929,0.7297806868835425,-0.13514005024758807,0,1701814000907658924,trakstar_base,trakstar1,-0.4386708984375,-0.46958994140625,0.1422052734375,-0.2508890648341204,0.682711265475621,-0.6708688132669058,0.14455116922802846,0,1701814000907658924,trakstar_base,trakstar2,-0.4949279296875,0.2614166015625,-0.30930205078125,0.7264365434094343,-0.5539688070127314,-0.11688802770631672,-0.38954550213700534
1701814000921571034,0,1701814000920171859,trakstar_base,trakstar0,-0.50352275390625,-0.510778125,0.15258603515625,-0.6572828869103623,0.1314809935368611,0.7296767858586989,-0.1351434167551581,0,1701814000920171859,trakstar_base,trakstar1,-0.4386708984375,-0.46958994140625,0.1422052734375,-0.2507702296030179,0.6827201187634256,-0.670877512983731,0.1446751324632796,0,1701814000920171859,trakstar_base,trakstar2,-0.4949279296875,0.2614166015625,-0.30930205078125,0.7264365434094343,-0.5539688070127314,-0.11688802770631672,-0.38954550213700534
1701814000934027853,0,1701814000932666047,trakstar_base,trakstar0,-0.5034111328124999,-0.51088974609375,0.1524744140625,-0.6573519886912544,0.13137272285137255,0.7296314049812291,-0.13515762471790838,0,1701814000932666047,trakstar_base,trakstar1,-0.4386708984375,-0.46958994140625,0.1422052734375,-0.2507657984463896,0.6827080549718648,-0.6708656584532184,0.14479466258881107,0,1701814000932666047,trakstar_base,trakstar2,-0.4949279296875,0.2614166015625,-0.30930205078125,0.7264365434094343,-0.5539688070127314,-0.11688802770631672,-0.38954550213700534
1701814000946411999,0,1701814000945171666,trakstar_base,trakstar0,-0.50329951171875,-0.51088974609375,0.15236279296875,-0.657431854432417,0.13124219935280376,0.7295845426347493,-0.13514894389167795,0,1701814000945171666,trakstar_base,trakstar1,-0.43855927734375,-0.4697015625,0.1422052734375,-0.25076136378715275,0.682695981644478,-0.6708537945522903,0.14491418637553571,0,1701814000945171666,trakstar_base,trakstar2,-0.4949279296875,0.2614166015625,-0.30930205078125,0.7264365434094343,-0.5539688070127314,-0.11688802770631672,-0.38954550213700534
1701814000958860741,0,1701814000957672692,trakstar_base,trakstar0,-0.50329951171875,-0.51088974609375,0.152251171875,-0.6574423836879812,0.13112221357119627,0.7295962274687793,-0.13515110840159617,0,1701814000957672692,trakstar_base,trakstar1,-0.43855927734375,-0.46981318359375,0.1422052734375,-0.25087539969590095,0.6827961608268486,-0.6707101926663163,0.14490953743991944,0,1701814000957672692,trakstar_base,trakstar2,-0.4949279296875,0.2614166015625,-0.30930205078125,0.7264365434094343,-0.5539688070127314,-0.11688802770631672,-0.38954550213700534
1701814000971307313,0,1701814000970172676,trakstar_base,trakstar0,-0.50329951171875,-0.51088974609375,0.1520279296875,-0.657602459520924,0.13100769384811575,0.7295162821458451,-0.1349147266562609,0,1701814000970172676,trakstar_base,trakstar1,-0.43844765625,-0.4699248046875,0.14209365234375,-0.2508915011987832,0.6828399835546444,-0.6706311513795211,0.14504092624046439,0,1701814000970172676,trakstar_base,trakstar2,-0.4949279296875,0.2614166015625,-0.30930205078125,0.7264365434094343,-0.5539688070127314,-0.11688802770631672,-0.38954550213700534
1701814000983898442,0,1701814000982665635,trakstar_base,trakstar0,-0.5034111328124999,-0.51088974609375,0.1518046875,-0.6577734696634212,0.13099312044336506,0.7294351301482819,-0.13453347504994248,0,1701814000982665635,trakstar_base,trakstar1,-0.43844765625,-0.47003642578125,0.14209365234375,-0.2508661425484396,0.6828930420515676,-0.6705633678922523,0.14514834233094634,0,1701814000982665635,trakstar_base,trakstar2,-0.4949279296875,0.2614166015625,-0.30930205078125,0.7264365434094343,-0.5539688070127314,-0.11688802770631672,-0.38954550213700534
1701814000996241362,0,1701814000995165301,trakstar_base,trakstar0,-0.50352275390625,-0.51088974609375,0.15146982421875,-0.6579334069263391,0.130878569720734,0.7293550144698366,-0.13429703982538002,0,1701814000995165301,trakstar_base,trakstar1,-0.43844765625,-0.47003642578125,0.14198203125,-0.25074691773632946,0.6830228844862527,-0.6704489153884718,0.14527207015882762,0,1701814000995165301,trakstar_base,trakstar2,-0.4949279296875,0.2614166015625,-0.30930205078125,0.7264365434094343,-0.5539688070127314,-0.11688802770631672,-0.38954550213700534
1701814001008893458,0,1701814001007659380,trakstar_base,trakstar0,-0.503634375,-0.510778125,0.15124658203125,-0.6580241930143984,0.13087234413941282,0.7293203207918398,-0.13404648681443587,0,1701814001007659380,trakstar_base,trakstar1,-0.43844765625,-0.47003642578125,0.14187041015625,-0.25076299148346176,0.6830666686221852,-0.6703698082939088,0.1454034677978593,0,1701814001007659380,trakstar_base,trakstar2,-0.4949279296875,0.2614166015625,-0.30930205078125,0.7264365434094343,-0.5539688070127314,-0.11688802770631672,-0.38954550213700534
1701814001021360806,0,1701814001020166188,trakstar_base,trakstar0,-0.503634375,-0.510778125,0.1511349609375,-0.6581629956522044,0.13099775446759698,0.7292167636858871,-0.13380572124556037,0,1701814001020166188,trakstar_base,trakstar1,-0.43844765625,-0.47003642578125,0.1417587890625,-0.25064373429960524,0.6831964623188461,-0.6702552855844289,0.14552719497570843,0,1701814001020166188,trakstar_base,trakstar2,-0.4949279296875,0.26152822265625,-0.30930205078125,0.7264365434094343,-0.5539688070127314,-0.11688802770631672,-0.38954550213700534
1701814001033860316,0,1701814001032665825,trakstar_base,trakstar0,-0.503634375,-0.51066650390625,0.1511349609375,-0.6581737425900794,0.13099989348899188,0.7292286708385356,-0.13368581861178577,0,1701814001032665825,trakstar_base,trakstar1,-0.43844765625,-0.47003642578125,0.14164716796875,-0.25063482097073153,0.6831721666596265,-0.6702314501360527,0.1457661842372399,0,1701814001032665825,trakstar_base,trakstar2,-0.4949279296875,0.26152822265625,-0.30930205078125,0.7264365434094343,-0.5539688070127314,-0.11688802770631672,-0.38954550213700534
1701814001046262167,0,1701814001045170848,trakstar_base,trakstar0,-0.503634375,-0.51044326171875,0.15124658203125,-0.6580834614391864,0.1312504120681123,0.7292639174724045,-0.13369228019961207,0,1701814001045170848,trakstar_base,trakstar1,-0.43833603515624997,-0.47003642578125,0.141535546875,-0.2506299593859811,0.6832809949748349,-0.6700963697367999,0.1458854366615915,0,1701814001045170848,trakstar_base,trakstar2,-0.4949279296875,0.26152822265625,-0.30930205078125,0.7264365434094343,-0.5539688070127314,-0.11688802770631672,-0.38954550213700534
1701814001058848607,0,1701814001057671135,trakstar_base,trakstar0,-0.503634375,-0.510331640625,0.151358203125,-0.6580143222210346,0.13135870328568333,0.7293093805099184,-0.13367823429165732,0,1701814001057671135,trakstar_base,trakstar1,-0.43833603515624997,-0.47003642578125,0.141535546875,-0.25073989835406746,0.6832479119219647,-0.6700639250562201,0.14600044714287472,0,1701814001057671135,trakstar_base,trakstar2,-0.4949279296875,0.26152822265625,-0.30930205078125,0.7264365434094343,-0.5539688070127314,-0.11688802770631672,-0.38954550213700534
1701814001071413790,0,1701814001070173417,trakstar_base,trakstar0,-0.50352275390625,-0.51022001953125,0.15146982421875,-0.6579239680381701,0.1316092109009366,0.7293445509482331,-0.13368468083165638,0,1701814001070173417,trakstar_base,trakstar1,-0.4382244140625,-0.47003642578125,0.141535546875,-0.25076040886182027,0.6833038015577448,-0.6699966523046104,0.14601238997017377,0,1701814001070173417,trakstar_base,trakstar2,-0.4949279296875,0.26152822265625,-0.30930205078125,0.7264365434094343,-0.5539688070127314,-0.11688802770631672,-0.38954550213700534
1701814001083862636,0,1701814001082666096,trakstar_base,trakstar0,-0.50352275390625,-0.5101083984375,0.1515814453125,-0.6577055534401215,0.13173645668496214,0.729495207314781,-0.13381200790242678,0,1701814001082666096,trakstar_base,trakstar1,-0.4382244140625,-0.47003642578125,0.14164716796875,-0.2508796846514791,0.6831740707103049,-0.6701112355484034,0.14588867306983824,0,1701814001082666096,trakstar_base,trakstar2,-0.4949279296875,0.26152822265625,-0.30930205078125,0.7264365434094343,-0.5539688070127314,-0.11688802770631672,-0.38954550213700534
1701814001096252692,0,1701814001095165717,trakstar_base,trakstar0,-0.50352275390625,-0.5101083984375,0.15169306640625,-0.6576363975632694,0.13184468338005026,0.7295405813696115,-0.1337979379486436,0,1701814001095165717,trakstar_base,trakstar1,-0.43811279296875,-0.47003642578125,0.1417587890625,-0.2509985463107182,0.6831653040636088,-0.6701026365270099,0.14576471998783924,0,1701814001095165717,trakstar_base,trakstar2,-0.4949279296875,0.26152822265625,-0.30930205078125,0.7264365434094343,-0.5539688070127314,-0.11688802770631672,-0.38954550213700534
1701814001108892247,0,1701814001107658940,trakstar_base,trakstar0,-0.50352275390625,-0.5101083984375,0.1518046875,-0.657545771386027,0.13197307442783052,0.7295754789830853,-0.1339264224304626,0,1701814001107658940,trakstar_base,trakstar1,-0.43811279296875,-0.4699248046875,0.14187041015625,-0.25111779418177715,0.6830355169893259,-0.6702171560806789,0.14564099584776866,0,1701814001107658940,trakstar_base,trakstar2,-0.4949279296875,0.26152822265625,-0.30930205078125,0.7264020493501698,-0.5539425023987451,-0.11688247740382762,-0.38964888452558594
1701814001121346087,0,1701814001120171941,trakstar_base,trakstar0,-0.50352275390625,-0.5101083984375,0.1520279296875,-0.6575350156745823,0.1319709156970337,0.729563545055942,-0.13404631400124237,0,1701814001120171941,trakstar_base,trakstar1,-0.43811279296875,-0.46981318359375,0.14198203125,-0.25112710608411176,0.6829387610279635,-0.6703640931005628,0.1454022281702368,0,1701814001120171941,trakstar_base,trakstar2,-0.4949279296875,0.26152822265625,-0.30930205078125,0.7264020493501698,-0.5539425023987451,-0.11688247740382762,-0.38964888452558594
1701814001134086081,0,1701814001132671634,trakstar_base,trakstar0,-0.5034111328124999,-0.5101083984375,0.1520279296875,-0.6574335692603999,0.13209714427850558,0.729586445663909,-0.13429469381363787,0,1701814001132671634,trakstar_base,trakstar1,-0.4382244140625,-0.46981318359375,0.14198203125,-0.2510171702104442,0.6829718142788057,-0.6703965377556173,0.14528717536499441,0,1701814001132671634,trakstar_base,trakstar2,-0.4949279296875,0.26152822265625,-0.30930205078125,0.7264020493501698,-0.5539425023987451,-0.11688247740382762,-0.38964888452558594
1701814001146262999,0,1701814001145172470,trakstar_base,trakstar0,-0.5034111328124999,-0.51022001953125,0.15213955078125,-0.657411992802675,0.13209280895310946,0.7295625012049741,-0.1345344505234072,0,1701814001145172470,trakstar_base,trakstar1,-0.4382244140625,-0.4697015625,0.14187041015625,-0.2509966254191048,0.6829159156587901,-0.670463748444418,0.1452752841676725,0,1701814001145172470,trakstar_base,trakstar2,-0.4949279296875,0.26152822265625,-0.30930205078125,0.7264020493501698,-0.5539425023987451,-0.11688247740382762,-0.38964888452558594
1701814001158829947,0,1701814001157670508,trakstar_base,trakstar0,-0.50329951171875,-0.510331640625,0.152251171875,-0.6574011906740079,0.1320906384975444,0.7295505135502082,-0.13465432002106423,0,1701814001157670508,trakstar_base,trakstar1,-0.4382244140625,-0.4697015625,0.1417587890625,-0.25088184590783397,0.6830578724351977,-0.6703611756106649,0.1452795117422494,0,1701814001157670508,trakstar_base,trakstar2,-0.4949279296875,0.26152822265625,-0.30930205078125,0.7264020493501698,-0.5539425023987451,-0.11688247740382762,-0.38964888452558594
1701814001171331962,0,1701814001170166150,trakstar_base,trakstar0,-0.50329951171875,-0.510331640625,0.15236279296875,-0.6573104446705929,0.13221902146698591,0.7295852929701826,-0.13478282520734297,0,1701814001170166150,trakstar_base,trakstar1,-0.4382244140625,-0.4697015625,0.14164716796875,-0.25088184590783397,0.6830578724351977,-0.6703611756106649,0.1452795117422494,0,1701814001170166150,trakstar_base,trakstar2,-0.4949279296875,0.26152822265625,-0.30930205078125,0.7264020493501698,-0.5539425023987451,-0.11688247740382762,-0.38964888452558594
1701814001183754605,0,1701814001182672828,trakstar_base,trakstar0,-0.50329951171875,-0.510331640625,0.1524744140625,-0.6572996239422676,0.132216844860601,0.7295732824440919,-0.13490269027789853,0,1701814001182672828,trakstar_base,trakstar1,-0.4382244140625,-0.46981318359375,0.141535546875,-0.25087700185472606,0.6831667651479548,-0.6702261509403631,0.14539878793624272,0,1701814001182672828,trakstar_base,trakstar2,-0.4949279296875,0.26152822265625,-0.30930205078125,0.7264020493501698,-0.5539425023987451,-0.11688247740382762,-0.38964888452558594
1701814001196246308,0,1701814001195165504,trakstar_base,trakstar0,-0.50329951171875,-0.510331640625,0.15258603515625,-0.6572196621180741,0.1323474110600023,0.7296200447366916,-0.13491133692002077,0,1701814001195165504,trakstar_base,trakstar1,-0.4382244140625,-0.46981318359375,0.14142392578125,-0.2509869374655918,0.683133707226387,-0.6701937192053012,0.14551382755787232,0,1701814001195165504,trakstar_base,trakstar2,-0.4949279296875,0.26152822265625,-0.30930205078125,0.7264020493501698,-0.5539425023987451,-0.11688247740382762,-0.38964888452558594
1701814001209035293,0,1701814001207670237,trakstar_base,trakstar0,-0.50329951171875,-0.51022001953125,0.15269765625,-0.6570811302048722,0.13246618845638916,0.7297238787132146,-0.13490796151549309,0,1701814001207670237,trakstar_base,trakstar1,-0.4382244140625,-0.4699248046875,0.1413123046875,-0.2510030111045464,0.6831774562942806,-0.6701145563973031,0.14564522969247268,0,1701814001207670237,trakstar_base,trakstar2,-0.4949279296875,0.26152822265625,-0.30930205078125,0.7264020493501698,-0.5539425023987451,-0.11688247740382762,-0.38964888452558594
1701814001221256955,0,1701814001220170848,trakstar_base,trakstar0,-0.50329951171875,-0.5101083984375,0.15280927734375,-0.6569902864152043,0.13259458298585983,0.7297585842601146,-0.1350364721752864,0,1701814001220170848,trakstar_base,trakstar1,-0.4382244140625,-0.4699248046875,0.1413123046875,-0.2509985463107182,0.6831653040636088,-0.6701026365270099,0.14576471998783924,0,1701814001220170848,trakstar_base,trakstar2,-0.4949279296875,0.26152822265625,-0.30930205078125,0.7264020493501698,-0.5539425023987451,-0.11688247740382762,-0.38964888452558594
1701814001233865378,0,1701814001232671443,trakstar_base,trakstar0,-0.50329951171875,-0.50999677734375,0.15303251953125,-0.6568408740592097,0.13271115801159125,0.729850324372854,-0.13515294564749908,0,1701814001232671443,trakstar_base,trakstar1,-0.4382244140625,-0.47003642578125,0.1413123046875,-0.2511294024057407,0.6830670911327756,-0.6701260524089018,0.1458918988210307,0,1701814001232671443,trakstar_base,trakstar2,-0.4949279296875,0.26152822265625,-0.30930205078125,0.7264020493501698,-0.5539425023987451,-0.11688247740382762,-0.38964888452558594
1701814001246355744,0,1701814001245171319,trakstar_base,trakstar0,-0.50329951171875,-0.50988515625,0.15325576171875,-0.6566805867105435,0.13282552116398424,0.7299299549995053,-0.1353892490540979,0,1701814001245171319,trakstar_base,trakstar1,-0.4382244140625,-0.47003642578125,0.1413123046875,-0.2511294024057407,0.6830670911327756,-0.6701260524089018,0.1458918988210307,0,1701814001245171319,trakstar_base,trakstar2,-0.4949279296875,0.26152822265625,-0.30930205078125,0.7264020493501698,-0.5539425023987451,-0.11688247740382762,-0.38964888452558594
1701814001258739565,0,1701814001257671738,trakstar_base,trakstar0,-0.50329951171875,-0.50977353515625,0.153590625,-0.6565787611508326,0.13295170526092537,0.7299524754408382,-0.13563759829649963,0,1701814001257671738,trakstar_base,trakstar1,-0.4382244140625,-0.470148046875,0.1413123046875,-0.2512437829888078,0.68304614471447,-0.6701055028306928,0.1458874250105079,0,1701814001257671738,trakstar_base,trakstar2,-0.4949279296875,0.26152822265625,-0.30930205078125,0.7264020493501698,-0.5539425023987451,-0.11688247740382762,-0.38964888452558594
1701814001271241951,0,1701814001270174264,trakstar_base,trakstar0,-0.5034111328124999,-0.50977353515625,0.1538138671875,-0.6564183672919581,0.13306602572963255,0.7300319576726629,-0.1358738409514505,0,1701814001270174264,trakstar_base,trakstar1,-0.4382244140625,-0.470148046875,0.1413123046875,-0.2513581530474382,0.683025190043913,-0.6700849451565752,0.14588294943743987,0,1701814001270174264,trakstar_base,trakstar2,-0.4949279296875,0.2614166015625,-0.30930205078125,0.7264020493501698,-0.5539425023987451,-0.11688247740382762,-0.38964888452558594
1701814001283990123,0,1701814001282665870,trakstar_base,trakstar0,-0.5034111328124999,-0.50977353515625,0.154037109375,-0.6563164185037241,0.13319218984143658,0.730054349451687,-0.1361221738526139,0,1701814001282665870,trakstar_base,trakstar1,-0.4382244140625,-0.470148046875,0.14142392578125,-0.25149308304158186,0.683060096901772,-0.669997106666117,0.14589040496829625,0,1701814001282665870,trakstar_base,trakstar2,-0.4949279296875,0.2614166015625,-0.30930205078125,0.7264020493501698,-0.5539425023987451,-0.11688247740382762,-0.38964888452558594
