%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms1.header.seq,field.transforms1.header.stamp,field.transforms1.header.frame_id,field.transforms1.child_frame_id,field.transforms1.transform.translation.x,field.transforms1.transform.translation.y,field.transforms1.transform.translation.z,field.transforms1.transform.rotation.x,field.transforms1.transform.rotation.y,field.transforms1.transform.rotation.z,field.transforms1.transform.rotation.w,field.transforms2.header.seq,field.transforms2.header.stamp,field.transforms2.header.frame_id,field.transforms2.child_frame_id,field.transforms2.transform.translation.x,field.transforms2.transform.translation.y,field.transforms2.transform.translation.z,field.transforms2.transform.rotation.x,field.transforms2.transform.rotation.y,field.transforms2.transform.rotation.z,field.transforms2.transform.rotation.w
1701812428667628227,0,1701812428666671321,trakstar_base,trakstar0,-0.40529619140625,-0.31041826171875,0.096440625,0.672975345882401,-0.30071449145652285,-0.656248636450999,0.1612845486049804,0,1701812428666671321,trakstar_base,trakstar1,-0.3292822265625,-0.2841873046875,0.085725,0.10718866880923623,-0.5853868643966831,0.8006187813792384,-0.06958717678959529,0,1701812428666671321,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.545337817848497,-0.25716803540885924,0.7518533925574623,-0.2668103110601644
1701812428680437176,0,1701812428679142494,trakstar_base,trakstar0,-0.4056310546875,-0.3105298828125,0.09454306640625,0.6753973124153164,-0.3009498147331444,-0.654275885255546,0.1587159266341127,0,1701812428679142494,trakstar_base,trakstar1,-0.32939384765625,-0.2839640625,0.085278515625,0.10535920647389153,-0.585518834587235,0.8007543861671547,-0.06971043672838013,0,1701812428679142494,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.545337817848497,-0.25716803540885924,0.7518533925574623,-0.2668103110601644
1701812428694663067,0,1701812428691657150,trakstar_base,trakstar0,-0.40574267578125,-0.31086474609375,0.0913060546875,0.6793804182710126,-0.30056326860435456,-0.6510576407258419,0.15565319556074414,0,1701812428691657150,trakstar_base,trakstar1,-0.32950546875,-0.28340595703125,0.08472041015625,0.10266944200253539,-0.5851303632796101,0.8013343844288254,-0.07031819095536311,0,1701812428691657150,trakstar_base,trakstar2,-0.41400263671875,0.18473291015624999,0.224581640625,-0.545337817848497,-0.25716803540885924,0.7518533925574623,-0.2668103110601644
1701812428707405713,0,1701812428704145997,trakstar_base,trakstar0,-0.4047380859375,-0.312092578125,0.0859482421875,0.6859982061156897,-0.298498952474259,-0.6457100039412499,0.15285099734060217,0,1701812428704145997,trakstar_base,trakstar1,-0.32917060546875,-0.28273623046875,0.0839390625,0.09912879213334688,-0.5835414118194557,0.8027967205281883,-0.07190499823465678,0,1701812428704145997,trakstar_base,trakstar2,-0.41400263671875,0.18473291015624999,0.224581640625,-0.545337817848497,-0.25716803540885924,0.7518533925574623,-0.2668103110601644
1701812428718114364,0,1701812428716740717,trakstar_base,trakstar0,-0.4033986328125,-0.31309716796875,0.08126015624999999,0.6916051537220693,-0.29605339766566957,-0.6411845132124109,0.15138400540430116,0,1701812428716740717,trakstar_base,trakstar1,-0.3286125,-0.282178125,0.0837158203125,0.09778725884052286,-0.5817182127029855,0.8041506541604545,-0.0733709644983199,0,1701812428716740717,trakstar_base,trakstar2,-0.41400263671875,0.18473291015624999,0.224581640625,-0.545337817848497,-0.25716803540885924,0.7518533925574623,-0.2668103110601644
1701812428730416677,0,1701812428729310337,trakstar_base,trakstar0,-0.40272890625,-0.3136552734375,0.07936259765625,0.6942016166478923,-0.2949685377807435,-0.6390171054405677,0.15078068880762346,0,1701812428729310337,trakstar_base,trakstar1,-0.32850087890625,-0.28206650390625,0.083492578125,0.09705629898970161,-0.5812390433836093,0.8045295727574009,-0.07398253734309329,0,1701812428729310337,trakstar_base,trakstar2,-0.41400263671875,0.18473291015624999,0.224581640625,-0.5453549318838986,-0.2570540480186863,0.7518769875570311,-0.2668186842207257
1701812428743160735,0,1701812428741642918,trakstar_base,trakstar0,-0.40217080078125,-0.3145482421875,0.07858125,0.6954909040617389,-0.29396912357041716,-0.6379911294763291,0.15113528861303008,0,1701812428741642918,trakstar_base,trakstar1,-0.3286125,-0.282178125,0.083492578125,0.09656551296461505,-0.5809801216164386,0.8047533014699649,-0.07422481906761813,0,1701812428741642918,trakstar_base,trakstar2,-0.41400263671875,0.18473291015624999,0.224581640625,-0.5453549318838986,-0.2570540480186863,0.7518769875570311,-0.2668186842207257
1701812428755478640,0,1701812428754137592,trakstar_base,trakstar0,-0.402282421875,-0.31488310546875,0.0792509765625,0.6951961574032663,-0.2939993584522419,-0.63817883996257,0.15163920398574937,0,1701812428754137592,trakstar_base,trakstar1,-0.3288357421875,-0.2824013671875,0.083492578125,0.09632204215743102,-0.5813505256700716,0.8045149021767687,-0.07422535061054254,0,1701812428754137592,trakstar_base,trakstar2,-0.41400263671875,0.18473291015624999,0.224581640625,-0.5453549318838986,-0.2570540480186863,0.7518769875570311,-0.2668186842207257
1701812428767771936,0,1701812428766663817,trakstar_base,trakstar0,-0.40239404296875,-0.31510634765625,0.07958583984375,0.6950531359278477,-0.2939905061152744,-0.6382817134429629,0.15187881628214345,0,1701812428766663817,trakstar_base,trakstar1,-0.329058984375,-0.28251298828125,0.083492578125,0.09607418709400663,-0.5814502581051507,0.8044839808761166,-0.0741004213037637,0,1701812428766663817,trakstar_base,trakstar2,-0.41400263671875,0.18473291015624999,0.224581640625,-0.545337817848497,-0.25716803540885924,0.7518533925574623,-0.2668103110601644
1701812428780496681,0,1701812428779140938,trakstar_base,trakstar0,-0.4025056640625,-0.31521796875,0.08003232421874999,0.694910905689632,-0.2941040709427835,-0.6383852996927418,0.15187441438473334,0,1701812428779140938,trakstar_base,trakstar1,-0.329058984375,-0.282624609375,0.083492578125,0.09594990071796321,-0.5816810138945224,0.8043433789194141,-0.07397664101155942,0,1701812428779140938,trakstar_base,trakstar2,-0.41400263671875,0.18473291015624999,0.224581640625,-0.545337817848497,-0.25716803540885924,0.7518533925574623,-0.2668103110601644
1701812428792706717,0,1701812428791656825,trakstar_base,trakstar0,-0.40272890625,-0.31521796875,0.08025556640624999,0.6948235921671893,-0.29436297324109884,-0.6384172488916241,0.1516378319226233,0,1701812428791656825,trakstar_base,trakstar1,-0.3292822265625,-0.282624609375,0.08338095703125,0.0955845628544494,-0.5819305378380081,0.8042287357408847,-0.07373317492220618,0,1701812428791656825,trakstar_base,trakstar2,-0.41400263671875,0.18473291015624999,0.224581640625,-0.545337817848497,-0.25716803540885924,0.7518533925574623,-0.2668103110601644
1701812428805439364,0,1701812428804151450,trakstar_base,trakstar0,-0.4033986328125,-0.314771484375,0.08081367187499999,0.6949276389376451,-0.2948436837727359,-0.6384006718209673,0.15029092121086454,0,1701812428804151450,trakstar_base,trakstar1,-0.32939384765625,-0.28251298828125,0.0832693359375,0.09485720243703756,-0.5825721622001844,0.803905634553272,-0.07312672362906757,0,1701812428804151450,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5453878645846224,-0.2571916362309309,0.751800326315284,-0.26683479677304933
1701812428817952018,0,1701812428816656274,trakstar_base,trakstar0,-0.4051845703125,-0.31287392578125,0.08081367187499999,0.6965677682790277,-0.2966455795510054,-0.6369944996284552,0.14502672778049155,0,1701812428816656274,trakstar_base,trakstar1,-0.32984033203125,-0.28184326171875,0.082599609375,0.0921749092104838,-0.5843034642137422,0.803081526869619,-0.07178655180895957,0,1701812428816656274,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5453878645846224,-0.2571916362309309,0.751800326315284,-0.26683479677304933
1701812428830212076,0,1701812428829139740,trakstar_base,trakstar0,-0.40708212890625,-0.310306640625,0.07947421875,0.7004519931479519,-0.2983971886445171,-0.6334225101013725,0.138210154478557,0,1701812428829139740,trakstar_base,trakstar1,-0.329951953125,-0.280838671875,0.081706640625,0.08874694414683168,-0.5861937081060327,0.8022626092613175,-0.06982565619255533,0,1701812428829139740,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5453878645846224,-0.2571916362309309,0.751800326315284,-0.26683479677304933
1701812428843253490,0,1701812428841657618,trakstar_base,trakstar0,-0.408533203125,-0.30807421875,0.07779990234375,0.7053558327372446,-0.29926036801782696,-0.6286787576188458,0.13296390892346532,0,1701812428841657618,trakstar_base,trakstar1,-0.32984033203125,-0.2797224609375,0.08070205078124999,0.08557298309852661,-0.5876581178834623,0.8016516119943286,-0.06848280102464112,0,1701812428841657618,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5453878645846224,-0.2571916362309309,0.751800326315284,-0.26683479677304933
1701812428855579400,0,1701812428854220955,trakstar_base,trakstar0,-0.40775185546875,-0.30796259765625,0.07467451171875,0.712126596402734,-0.29679063189697347,-0.6223935176514894,0.13197477296611615,0,1701812428854220955,trakstar_base,trakstar1,-0.32917060546875,-0.27916435546875,0.08059042968749999,0.08533553377028529,-0.5866054932277837,0.8024470149815238,-0.06848817517185986,0,1701812428854220955,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5453878645846224,-0.2571916362309309,0.751800326315284,-0.26683479677304933
1701812428867925464,0,1701812428866648018,trakstar_base,trakstar0,-0.406747265625,-0.30907880859375,0.0756791015625,0.7156984802136901,-0.2935071897703362,-0.6190022679432631,0.135887480122456,0,1701812428866648018,trakstar_base,trakstar1,-0.3288357421875,-0.27916435546875,0.08092529296874999,0.08655742890339276,-0.5857581719019441,0.8029452889952244,-0.06836693961339906,0,1701812428866648018,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5453878645846224,-0.2571916362309309,0.751800326315284,-0.26683479677304933
1701812428880577139,0,1701812428879164151,trakstar_base,trakstar0,-0.40484970703125,-0.31175771484375,0.07467451171875,0.722558226366642,-0.28765582651568233,-0.6127948188803947,0.14016506317487407,0,1701812428879164151,trakstar_base,trakstar1,-0.3286125,-0.27938759765625,0.08114853515624999,0.08716565116045154,-0.5845226018994986,0.8037796179837715,-0.06836521659643258,0,1701812428879164151,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5453878645846224,-0.2571916362309309,0.751800326315284,-0.26683479677304933
1701812428892842994,0,1701812428891629346,trakstar_base,trakstar0,-0.4025056640625,-0.31421337890625,0.0752326171875,0.7281352013348515,-0.2810474905219363,-0.6077560416238919,0.1465060767273343,0,1701812428891629346,trakstar_base,trakstar1,-0.32827763671875,-0.2797224609375,0.081706640625,0.08899430582572565,-0.5829188070203566,0.8047331467807728,-0.06848532999757488,0,1701812428891629346,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5453878645846224,-0.2571916362309309,0.751800326315284,-0.26683479677304933
1701812428905532538,0,1701812428904145609,trakstar_base,trakstar0,-0.40038486328125,-0.316557421875,0.07601396484375,0.734232715464686,-0.27408587399704365,-0.6022563992995172,0.15187653775159124,0,1701812428904145609,trakstar_base,trakstar1,-0.32805439453125,-0.28005732421875,0.08226474609375,0.09082353156206247,-0.581197357213682,0.8058146933349117,-0.06799557403235053,0,1701812428904145609,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5453878645846224,-0.2571916362309309,0.751800326315284,-0.26683479677304933
1701812428917757150,0,1701812428916656696,trakstar_base,trakstar0,-0.39926865234375,-0.31521796875,0.0747861328125,0.7405924071526917,-0.27006106241703826,-0.5960389270885988,0.15273344895285484,0,1701812428916656696,trakstar_base,trakstar1,-0.32716142578125,-0.2801689453125,0.08293447265625,0.0937555039025732,-0.5791355605648533,0.8070542139321764,-0.06689845851381526,0,1701812428916656696,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5453700974112183,-0.257183257664601,0.751775834815509,-0.2669481654069683
1701812428930403093,0,1701812428929150519,trakstar_base,trakstar0,-0.39859892578125,-0.312985546875,0.07556748046875,0.7447356378418917,-0.26737230276618734,-0.5917596125605982,0.15395272775715169,0,1701812428929150519,trakstar_base,trakstar1,-0.3261568359375,-0.279945703125,0.083492578125,0.09680970168850901,-0.5778062018811011,0.8078055435975589,-0.06494673555899975,0,1701812428929150519,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5453700974112183,-0.257183257664601,0.751775834815509,-0.2669481654069683
1701812428943253825,0,1701812428941650352,trakstar_base,trakstar0,-0.39915703125,-0.30863232421875,0.07623720703125,0.748498872440142,-0.2673646274088911,-0.5873475901662899,0.1526053809411479,0,1701812428941650352,trakstar_base,trakstar1,-0.32515224609375,-0.27938759765625,0.08405068359375,0.09986505952540552,-0.57721516067985,0.8080768080668206,-0.06214097224747116,0,1701812428941650352,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5453700974112183,-0.257183257664601,0.751775834815509,-0.2669481654069683
1701812428955254819,0,1701812428954156145,trakstar_base,trakstar0,-0.39882216796875,-0.30639990234375,0.07579072265625,0.7545136447438567,-0.2650564923525749,-0.5806580735277966,0.1526119831601652,0,1701812428954156145,trakstar_base,trakstar1,-0.32425927734375,-0.27860625,0.08427392578125,0.1014488525054838,-0.5767080375883339,0.8084167283890661,-0.059819419648239565,0,1701812428954156145,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5453700974112183,-0.257183257664601,0.751775834815509,-0.2669481654069683
1701812428968081714,0,1701812428966649273,trakstar_base,trakstar0,-0.398710546875,-0.3060650390625,0.07735341796875,0.7598671416044692,-0.2611432866150321,-0.5749059077466975,0.15456166472867255,0,1701812428966649273,trakstar_base,trakstar1,-0.32425927734375,-0.27838300781249997,0.0846087890625,0.10229904920254942,-0.5766834229508873,0.8085042993657338,-0.05737536172458022,0,1701812428966649273,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5453700974112183,-0.257183257664601,0.751775834815509,-0.2669481654069683
1701812428980412128,0,1701812428979151088,trakstar_base,trakstar0,-0.397817578125,-0.30840908203125,0.0765720703125,0.769335510320985,-0.25408462100904144,-0.5648224203689696,0.15665092203488715,0,1701812428979151088,trakstar_base,trakstar1,-0.32448251953125,-0.27804814453125,0.084385546875,0.10119585025416945,-0.5765355859474576,0.8088343833342904,-0.05615210026166217,0,1701812428979151088,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5453700974112183,-0.257183257664601,0.751775834815509,-0.2669481654069683
1701812428993010328,0,1701812428991654213,trakstar_base,trakstar0,-0.3962548828125,-0.3127623046875,0.07623720703125,0.7793924802946026,-0.24429266182166356,-0.5542672087308108,0.1601758982059083,0,1701812428991654213,trakstar_base,trakstar1,-0.3252638671875,-0.278159765625,0.084385546875,0.09937232526179368,-0.5763350707136708,0.8092618478629366,-0.055301797719401156,0,1701812428991654213,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5453700974112183,-0.257183257664601,0.751775834815509,-0.2669481654069683
1701812429005360895,0,1701812429004161549,trakstar_base,trakstar0,-0.3946921875,-0.3163341796875,0.0747861328125,0.7907521342350405,-0.23489379439064662,-0.5414521715813501,0.16237460838854464,0,1701812429004161549,trakstar_base,trakstar1,-0.32582197265625,-0.278159765625,0.08427392578125,0.0977802713079674,-0.5756950805098305,0.8099526843050732,-0.0546885911934699,0,1701812429004161549,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5453700974112183,-0.257183257664601,0.751775834815509,-0.2669481654069683
1701812429018057161,0,1701812429016665707,trakstar_base,trakstar0,-0.39301787109374997,-0.3194595703125,0.0743396484375,0.8011815081472182,-0.22550780944040114,-0.5291558452164042,0.16507122813395902,0,1701812429016665707,trakstar_base,trakstar1,-0.32649169921875,-0.27804814453125,0.0841623046875,0.09522164129547815,-0.5751142976192276,0.8107268203118853,-0.05383685104013572,0,1701812429016665707,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5453700974112183,-0.257183257664601,0.751775834815509,-0.2669481654069683
1701812429030368820,0,1701812429029143835,trakstar_base,trakstar0,-0.39078544921874997,-0.32024091796875,0.068312109375,0.8156539931254645,-0.21657988082690827,-0.5106841271132792,0.16432723765108145,0,1701812429029143835,trakstar_base,trakstar1,-0.326380078125,-0.27760166015625,0.08427392578125,0.0938803775064168,-0.5736591598213947,0.8119614964826762,-0.05310528506539832,0,1701812429029143835,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5453700974112183,-0.257183257664601,0.751775834815509,-0.2669481654069683
1701812429042965729,0,1701812429041676530,trakstar_base,trakstar0,-0.388887890625,-0.3207990234375,0.06619130859375,0.8264737276898628,-0.20753402320129496,-0.49612839428827216,0.1665155339097449,0,1701812429041676530,trakstar_base,trakstar1,-0.32604521484375,-0.27693193359375,0.084385546875,0.09266132093980511,-0.5722050214029862,0.8131977059025585,-0.0520075398160171,0,1701812429041676530,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5453872144859303,-0.2570692644824013,0.7517994301743162,-0.2669565438855706
1701812429056953698,0,1701812429055420039,trakstar_base,trakstar0,-0.38632060546875,-0.31934794921875,0.0587126953125,0.8406416506326684,-0.19740307131470006,-0.4764775431918827,0.16529607826846252,0,1701812429055420039,trakstar_base,trakstar1,-0.3248173828125,-0.27626220703125,0.08483203125,0.09412137024029997,-0.5703437636351251,0.8143756950363695,-0.05139441876934667,0,1701812429055420039,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5454049833323714,-0.257077639860782,0.7518239239803214,-0.2668431722391593
1701812429068040786,0,1701812429066666269,trakstar_base,trakstar0,-0.3837533203125,-0.31934794921875,0.05368974609375,0.8528039419701152,-0.18582213309642312,-0.4589391578905746,0.16604343036211264,0,1701812429066666269,trakstar_base,trakstar1,-0.32381279296875,-0.27570410156249997,0.08516689453125,0.09559117501161536,-0.5686637205671831,0.8153939436814548,-0.05115287653878269,0,1701812429066666269,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5454049833323714,-0.257077639860782,0.7518239239803214,-0.2668431722391593
1701812429082266609,0,1701812429080632128,trakstar_base,trakstar0,-0.382190625,-0.31778525390625,0.051903808593749996,0.8611197646643952,-0.17556929272471297,-0.4469813495585356,0.16690071151229666,0,1701812429080632128,trakstar_base,trakstar1,-0.32291982421875,-0.27559248046875,0.085725,0.09887938576749078,-0.5682512848736662,0.8153276759766306,-0.0505383527256064,0,1701812429080632128,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5454049833323714,-0.257077639860782,0.7518239239803214,-0.2668431722391593
1701812429095083456,0,1701812429091642057,trakstar_base,trakstar0,-0.38073955078125,-0.31890146484375,0.05123408203125,0.8686745168192137,-0.1639676565127483,-0.4362296624870064,0.16799664583882476,0,1701812429091642057,trakstar_base,trakstar1,-0.32291982421875,-0.27581572265625,0.08583662109375,0.09973750475286575,-0.5686380625934501,0.8149909201103205,-0.04992979124103072,0,1701812429091642057,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5454049833323714,-0.257077639860782,0.7518239239803214,-0.2668431722391593
1701812429105528402,0,1701812429104149006,trakstar_base,trakstar0,-0.38073955078125,-0.3194595703125,0.05447109375,0.8727835305296239,-0.15565799432441887,-0.43047065724541245,0.16945356558611246,0,1701812429104149006,trakstar_base,trakstar1,-0.32314306640625,-0.27592734375,0.08583662109375,0.09973803688303928,-0.5693735667350002,0.8145069548147345,-0.04944174410970736,0,1701812429104149006,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5454049833323714,-0.257077639860782,0.7518239239803214,-0.2668431722391593
1701812429119390776,0,1701812429116640275,trakstar_base,trakstar0,-0.38029306640625,-0.3212455078125,0.058489453125,0.87652926446795,-0.14649514169380778,-0.42556838662051166,0.17066684007328609,0,1701812429116640275,trakstar_base,trakstar1,-0.3239244140625,-0.27615058593749997,0.08561337890625,0.09888339758861427,-0.5708379841041487,0.8136516604050793,-0.04834299437665587,0,1701812429116640275,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5454907324272499,-0.2570605241646427,0.7517738691025807,-0.2668254063741259
1701812429130582229,0,1701812429129170955,trakstar_base,trakstar0,-0.3797349609375,-0.3234779296875,0.0631775390625,0.8799688481966692,-0.1378308587144894,-0.4206954288132245,0.17225805283095177,0,1701812429129170955,trakstar_base,trakstar1,-0.32515224609375,-0.27648544921875,0.08516689453125,0.09680834258658212,-0.5730370240875365,0.8124331903073191,-0.047000267207861435,0,1701812429129170955,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5454907324272499,-0.2570605241646427,0.7517738691025807,-0.2668254063741259
1701812429143242409,0,1701812429141738966,trakstar_base,trakstar0,-0.37850712890625,-0.3243708984375,0.06418212890625,0.885940896114025,-0.12940572548999124,-0.4109242188672741,0.1717677884569978,0,1701812429141738966,trakstar_base,trakstar1,-0.3266033203125,-0.27670869140625,0.084385546875,0.09387941349021099,-0.5757286268138296,0.8109765199160878,-0.04516954875341751,0,1701812429141738966,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5454729631533773,-0.25705215045894214,0.7517493801883308,-0.2669387716304399
1701812429155637483,0,1701812429154168551,trakstar_base,trakstar0,-0.3768328125,-0.32504062499999997,0.0660796875,0.890943642546127,-0.12000515218180913,-0.4026215583882059,0.17237769570774614,0,1701812429154168551,trakstar_base,trakstar1,-0.32760791015625,-0.27693193359375,0.0839390625,0.09217032427612999,-0.5778041652965871,0.8097559747332057,-0.044070843792957524,0,1701812429154168551,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5454729631533773,-0.25705215045894214,0.7517493801883308,-0.2669387716304399
1701812429169224745,0,1701812429167120184,trakstar_base,trakstar0,-0.37448876953125,-0.3248173828125,0.06328916015625,0.8987474665875956,-0.11097004171802835,-0.38796786862474586,0.17152135161037382,0,1701812429167120184,trakstar_base,trakstar1,-0.32760791015625,-0.2768203125,0.0837158203125,0.0918003968098033,-0.5782692549043063,0.8094792968694224,-0.043824923477020473,0,1701812429167120184,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5454729631533773,-0.25705215045894214,0.7517493801883308,-0.2669387716304399
1701812429180277505,0,1701812429179152177,trakstar_base,trakstar0,-0.3721447265625,-0.32459414062499997,0.06083349609375,0.9056342634306057,-0.10157558737857429,-0.3745599784584927,0.1709204595312548,0,1701812429179152177,trakstar_base,trakstar1,-0.327273046875,-0.2768203125,0.0837158203125,0.09228764538304268,-0.5783847405090691,0.8093480011766838,-0.04370235059144085,0,1701812429179152177,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5454729631533773,-0.25705215045894214,0.7517493801883308,-0.2669387716304399
1701812429193270006,0,1701812429191657305,trakstar_base,trakstar0,-0.36991230468749997,-0.3243708984375,0.05726162109375,0.912847857437192,-0.09327481116517518,-0.35893710055708766,0.17080034138753933,0,1701812429191657305,trakstar_base,trakstar1,-0.3268265625,-0.27670869140625,0.08382744140625,0.09302378348792197,-0.5780414892589377,0.8095022418745544,-0.043826165711501296,0,1701812429191657305,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5454729631533773,-0.25705215045894214,0.7517493801883308,-0.2669387716304399
1701812429205288910,0,1701812429204156621,trakstar_base,trakstar0,-0.36812636718749997,-0.32492900390625,0.0542478515625,0.9192359071495827,-0.0858311651914141,-0.34466768042014506,0.16983093994488904,0,1701812429204156621,trakstar_base,trakstar1,-0.3266033203125,-0.27659707031249997,0.0839390625,0.09314874113516684,-0.5778151923889183,0.8096493462757883,-0.04382752040304705,0,1701812429204156621,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5454729631533773,-0.25705215045894214,0.7517493801883308,-0.2669387716304399
1701812429217826281,0,1701812429216659666,trakstar_base,trakstar0,-0.36645205078125,-0.32381279296875,0.051792187499999996,0.9247138613013095,-0.0799693133288035,-0.33159794656645847,0.1689733277054413,0,1701812429216659666,trakstar_base,trakstar1,-0.32626845703125,-0.27648544921875,0.0839390625,0.09351573767244065,-0.5775756591753481,0.8097779216466042,-0.04382787183342845,0,1701812429216659666,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5454729631533773,-0.25705215045894214,0.7517493801883308,-0.2669387716304399
1701812429231049281,0,1701812429229279180,trakstar_base,trakstar0,-0.36522421875,-0.32225009765625,0.05056435546875,0.929026617555221,-0.07568942219240958,-0.3210696457516729,0.16761544624222316,0,1701812429229279180,trakstar_base,trakstar1,-0.32593359375,-0.276373828125,0.0839390625,0.09350699288248669,-0.5775216492520163,0.8098242699509356,-0.043701701634373674,0,1701812429229279180,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5454729631533773,-0.25705215045894214,0.7517493801883308,-0.2669387716304399
1701812429242953707,0,1701812429241666595,trakstar_base,trakstar0,-0.36332666015625,-0.3196828125,0.04944814453125,0.9327231707909932,-0.0699542378093245,-0.31229134435646083,0.16615657532022798,0,1701812429241666595,trakstar_base,trakstar1,-0.3252638671875,-0.27603896484375,0.08382744140625,0.09387630477523147,-0.5777848511068537,0.8096068312995255,-0.04345899154744135,0,1701812429241666595,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5454729631533773,-0.25705215045894214,0.7517493801883308,-0.2669387716304399
1701812429255347049,0,1701812429254148964,trakstar_base,trakstar0,-0.36087099609375,-0.317450390625,0.0493365234375,0.9357052261791017,-0.06275476073278421,-0.30473907157398716,0.16628790684445935,0,1701812429254148964,trakstar_base,trakstar1,-0.3243708984375,-0.27581572265625,0.0837158203125,0.09534346810781667,-0.5784089012737968,0.8090155738162627,-0.042971703935917364,0,1701812429254148964,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5454729631533773,-0.25705215045894214,0.7517493801883308,-0.2669387716304399
1701812429268105840,0,1701812429266651069,trakstar_base,trakstar0,-0.35841533203125,-0.31644580078125,0.0484435546875,0.9389683365192351,-0.0544506407603145,-0.2961821849428767,0.16628200160436848,0,1701812429266651069,trakstar_base,trakstar1,-0.32336630859375,-0.27581572265625,0.08382744140625,0.09753492818297077,-0.5789839353840179,0.8083558128005413,-0.04272493725161423,0,1701812429266651069,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5454729631533773,-0.25705215045894214,0.7517493801883308,-0.2669387716304399
1701812429280545286,0,1701812429279140716,trakstar_base,trakstar0,-0.35595966796875,-0.317450390625,0.0479970703125,0.9419734688068003,-0.044315237062839366,-0.2873775979226553,0.1677386659072763,0,1701812429279140716,trakstar_base,trakstar1,-0.32280820312499997,-0.27592734375,0.08405068359375,0.09962028190910684,-0.5790428885966834,0.8080718700445808,-0.04248512022594262,0,1701812429279140716,trakstar_base,trakstar2,-0.41400263671875,0.1846212890625,0.224581640625,-0.5454729631533773,-0.25705215045894214,0.7517493801883308,-0.2669387716304399
