%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms1.header.seq,field.transforms1.header.stamp,field.transforms1.header.frame_id,field.transforms1.child_frame_id,field.transforms1.transform.translation.x,field.transforms1.transform.translation.y,field.transforms1.transform.translation.z,field.transforms1.transform.rotation.x,field.transforms1.transform.rotation.y,field.transforms1.transform.rotation.z,field.transforms1.transform.rotation.w,field.transforms2.header.seq,field.transforms2.header.stamp,field.transforms2.header.frame_id,field.transforms2.child_frame_id,field.transforms2.transform.translation.x,field.transforms2.transform.translation.y,field.transforms2.transform.translation.z,field.transforms2.transform.rotation.x,field.transforms2.transform.rotation.y,field.transforms2.transform.rotation.z,field.transforms2.transform.rotation.w,field.transforms3.header.seq,field.transforms3.header.stamp,field.transforms3.header.frame_id,field.transforms3.child_frame_id,field.transforms3.transform.translation.x,field.transforms3.transform.translation.y,field.transforms3.transform.translation.z,field.transforms3.transform.rotation.x,field.transforms3.transform.rotation.y,field.transforms3.transform.rotation.z,field.transforms3.transform.rotation.w
1699920455289185548,0,1699920455287483212,trakstar_base,trakstar0,-0.1131837890625,0.1707802734375,-0.07400478515625,0.18873211589580058,0.4616978410853284,-0.13892441648733572,0.8555204839571605,0,1699920455287483212,trakstar_base,trakstar1,-0.02712392578125,0.17379404296875,-0.0303609375,0.5965246648565298,0.5617294275490983,-0.339894528645227,-0.4616168149452598,0,1699920455287483212,trakstar_base,trakstar2,-0.12735966796875,0.225028125,-0.06552158203125,-0.28582169724644274,-0.46961652049714414,0.6105747016754709,0.5700568521939087,0,1699920455287483212,trakstar_base,trakstar3,-0.20393173828125,-0.03661171875,-0.064740234375,-0.41144229910586433,0.7386427031425754,0.5262066199247107,-0.09071264932808817
1699920455301758693,0,1699920455299835669,trakstar_base,trakstar0,-0.11307216796875,0.1707802734375,-0.07400478515625,0.18873211589580058,0.4616978410853284,-0.13892441648733572,0.8555204839571605,0,1699920455299835669,trakstar_base,trakstar1,-0.02712392578125,0.17379404296875,-0.0303609375,0.5965246648565298,0.5617294275490983,-0.339894528645227,-0.4616168149452598,0,1699920455299835669,trakstar_base,trakstar2,-0.12735966796875,0.225028125,-0.06552158203125,-0.28582169724644274,-0.46961652049714414,0.6105747016754709,0.5700568521939087,0,1699920455299835669,trakstar_base,trakstar3,-0.20393173828125,-0.03661171875,-0.064740234375,-0.41144229910586433,0.7386427031425754,0.5262066199247107,-0.09071264932808817
1699920455313934695,0,1699920455312482920,trakstar_base,trakstar0,-0.11307216796875,0.1707802734375,-0.07400478515625,0.18872891375496145,0.46169000764635454,-0.13904413503680535,0.8555059686900192,0,1699920455312482920,trakstar_base,trakstar1,-0.02712392578125,0.17379404296875,-0.0303609375,0.5965246648565298,0.5617294275490983,-0.339894528645227,-0.4616168149452598,0,1699920455312482920,trakstar_base,trakstar2,-0.12735966796875,0.225028125,-0.06552158203125,-0.28582169724644274,-0.46961652049714414,0.6105747016754709,0.5700568521939087,0,1699920455312482920,trakstar_base,trakstar3,-0.20393173828125,-0.03661171875,-0.06485185546875,-0.41144229910586433,0.7386427031425754,0.5262066199247107,-0.09071264932808817
1699920455326248443,0,1699920455324835797,trakstar_base,trakstar0,-0.11307216796875,0.1707802734375,-0.07400478515625,0.18872891375496145,0.46169000764635454,-0.13904413503680535,0.8555059686900192,0,1699920455324835797,trakstar_base,trakstar1,-0.02712392578125,0.17379404296875,-0.0303609375,0.5965246648565298,0.5617294275490983,-0.339894528645227,-0.4616168149452598,0,1699920455324835797,trakstar_base,trakstar2,-0.12735966796875,0.225028125,-0.06552158203125,-0.28582169724644274,-0.46961652049714414,0.6105747016754709,0.5700568521939087,0,1699920455324835797,trakstar_base,trakstar3,-0.20393173828125,-0.03661171875,-0.06485185546875,-0.41144229910586433,0.7386427031425754,0.5262066199247107,-0.09071264932808817
1699920455338814249,0,1699920455337513343,trakstar_base,trakstar0,-0.11307216796875,0.1707802734375,-0.07400478515625,0.18872891375496145,0.46169000764635454,-0.13904413503680535,0.8555059686900192,0,1699920455337513343,trakstar_base,trakstar1,-0.02712392578125,0.17379404296875,-0.0303609375,0.5965246648565298,0.5617294275490983,-0.339894528645227,-0.4616168149452598,0,1699920455337513343,trakstar_base,trakstar2,-0.12735966796875,0.225028125,-0.06552158203125,-0.2859337630162111,-0.4696001366139054,0.6105534000726011,0.5700369641693221,0,1699920455337513343,trakstar_base,trakstar3,-0.20393173828125,-0.03661171875,-0.06485185546875,-0.41144229910586433,0.7386427031425754,0.5262066199247107,-0.09071264932808817
1699920455351698261,0,1699920455349982706,trakstar_base,trakstar0,-0.11307216796875,0.1707802734375,-0.07400478515625,0.18872891375496145,0.46169000764635454,-0.13904413503680535,0.8555059686900192,0,1699920455349982706,trakstar_base,trakstar1,-0.02712392578125,0.17379404296875,-0.0303609375,0.5964910442395757,0.5616977680201163,-0.33987537191219386,-0.46171287951577483,0,1699920455349982706,trakstar_base,trakstar2,-0.12735966796875,0.225028125,-0.06552158203125,-0.2859337630162111,-0.4696001366139054,0.6105534000726011,0.5700369641693221,0,1699920455349982706,trakstar_base,trakstar3,-0.20393173828125,-0.03661171875,-0.06485185546875,-0.41144229910586433,0.7386427031425754,0.5262066199247107,-0.09071264932808817
1699920455364190695,0,1699920455362509199,trakstar_base,trakstar0,-0.11307216796875,0.1707802734375,-0.07400478515625,0.18872891375496145,0.46169000764635454,-0.13904413503680535,0.8555059686900192,0,1699920455362509199,trakstar_base,trakstar1,-0.02712392578125,0.17379404296875,-0.0303609375,0.5964910442395757,0.5616977680201163,-0.33987537191219386,-0.46171287951577483,0,1699920455362509199,trakstar_base,trakstar2,-0.12735966796875,0.225028125,-0.06552158203125,-0.2859337630162111,-0.4696001366139054,0.6105534000726011,0.5700369641693221,0,1699920455362509199,trakstar_base,trakstar3,-0.20393173828125,-0.03661171875,-0.06485185546875,-0.41144229910586433,0.7386427031425754,0.5262066199247107,-0.09071264932808817
1699920455376805263,0,1699920455375005984,trakstar_base,trakstar0,-0.11307216796875,0.1707802734375,-0.07400478515625,0.18872891375496145,0.46169000764635454,-0.13904413503680535,0.8555059686900192,0,1699920455375005984,trakstar_base,trakstar1,-0.02712392578125,0.17379404296875,-0.0303609375,0.5964910442395757,0.5616977680201163,-0.33987537191219386,-0.46171287951577483,0,1699920455375005984,trakstar_base,trakstar2,-0.12735966796875,0.225028125,-0.06552158203125,-0.2859337630162111,-0.4696001366139054,0.6105534000726011,0.5700369641693221,0,1699920455375005984,trakstar_base,trakstar3,-0.20393173828125,-0.03661171875,-0.06485185546875,-0.41144685287155414,0.7386508783005646,0.5262124438802369,-0.09059156226430064
1699920455389605169,0,1699920455387521447,trakstar_base,trakstar0,-0.11307216796875,0.1707802734375,-0.07400478515625,0.18872891375496145,0.46169000764635454,-0.13904413503680535,0.8555059686900192,0,1699920455387521447,trakstar_base,trakstar1,-0.02712392578125,0.17379404296875,-0.0303609375,0.5964910442395757,0.5616977680201163,-0.33987537191219386,-0.46171287951577483,0,1699920455387521447,trakstar_base,trakstar2,-0.12735966796875,0.225028125,-0.06552158203125,-0.2859337630162111,-0.4696001366139054,0.6105534000726011,0.5700369641693221,0,1699920455387521447,trakstar_base,trakstar3,-0.20393173828125,-0.03661171875,-0.06485185546875,-0.41144685287155414,0.7386508783005646,0.5262124438802369,-0.09059156226430064
1699920455401795721,0,1699920455399976614,trakstar_base,trakstar0,-0.11307216796875,0.1707802734375,-0.07400478515625,0.18872891375496145,0.46169000764635454,-0.13904413503680535,0.8555059686900192,0,1699920455399976614,trakstar_base,trakstar1,-0.02712392578125,0.17379404296875,-0.0303609375,0.5964910442395757,0.5616977680201163,-0.33987537191219386,-0.46171287951577483,0,1699920455399976614,trakstar_base,trakstar2,-0.12735966796875,0.225028125,-0.06552158203125,-0.2859337630162111,-0.4696001366139054,0.6105534000726011,0.5700369641693221,0,1699920455399976614,trakstar_base,trakstar3,-0.20393173828125,-0.03661171875,-0.06485185546875,-0.4114204186072964,0.7386034221288259,0.5263007194706394,-0.09058574201976675
1699920455414426304,0,1699920455412402896,trakstar_base,trakstar0,-0.11307216796875,0.1707802734375,-0.07400478515625,0.18873955021614328,0.4615939452569455,-0.13905197134294126,0.8555541836447168,0,1699920455412402896,trakstar_base,trakstar1,-0.02712392578125,0.17379404296875,-0.0303609375,0.5964910442395757,0.5616977680201163,-0.33987537191219386,-0.46171287951577483,0,1699920455412402896,trakstar_base,trakstar2,-0.12735966796875,0.225028125,-0.06552158203125,-0.2859337630162111,-0.4696001366139054,0.6105534000726011,0.5700369641693221,0,1699920455412402896,trakstar_base,trakstar3,-0.20393173828125,-0.03661171875,-0.06485185546875,-0.4114204186072964,0.7386034221288259,0.5263007194706394,-0.09058574201976675
1699920455426607651,0,1699920455425074599,trakstar_base,trakstar0,-0.11307216796875,0.1707802734375,-0.07400478515625,0.18873955021614328,0.4615939452569455,-0.13905197134294126,0.8555541836447168,0,1699920455425074599,trakstar_base,trakstar1,-0.02712392578125,0.17379404296875,-0.0303609375,0.5964910442395757,0.5616977680201163,-0.33987537191219386,-0.46171287951577483,0,1699920455425074599,trakstar_base,trakstar2,-0.12735966796875,0.225028125,-0.06552158203125,-0.2859337630162111,-0.4696001366139054,0.6105534000726011,0.5700369641693221,0,1699920455425074599,trakstar_base,trakstar3,-0.20393173828125,-0.03661171875,-0.06485185546875,-0.4114204186072964,0.7386034221288259,0.5263007194706394,-0.09058574201976675
1699920455439486360,0,1699920455437649352,trakstar_base,trakstar0,-0.11307216796875,0.1707802734375,-0.07400478515625,0.18873955021614328,0.4615939452569455,-0.13905197134294126,0.8555541836447168,0,1699920455437649352,trakstar_base,trakstar1,-0.02712392578125,0.17379404296875,-0.0303609375,0.5964910442395757,0.5616977680201163,-0.33987537191219386,-0.46171287951577483,0,1699920455437649352,trakstar_base,trakstar2,-0.12735966796875,0.225028125,-0.06552158203125,-0.2859337630162111,-0.4696001366139054,0.6105534000726011,0.5700369641693221,0,1699920455437649352,trakstar_base,trakstar3,-0.20393173828125,-0.03661171875,-0.06485185546875,-0.4114204186072964,0.7386034221288259,0.5263007194706394,-0.09058574201976675
1699920455452178612,0,1699920455450080941,trakstar_base,trakstar0,-0.11307216796875,0.1707802734375,-0.07400478515625,0.18873955021614328,0.4615939452569455,-0.13905197134294126,0.8555541836447168,0,1699920455450080941,trakstar_base,trakstar1,-0.02712392578125,0.17379404296875,-0.0303609375,0.5965696804708454,0.5616568651210067,-0.33985062214668177,-0.4616792575282868,0,1699920455450080941,trakstar_base,trakstar2,-0.12735966796875,0.225028125,-0.06552158203125,-0.2859337630162111,-0.4696001366139054,0.6105534000726011,0.5700369641693221,0,1699920455450080941,trakstar_base,trakstar3,-0.20393173828125,-0.03661171875,-0.06485185546875,-0.4114204186072964,0.7386034221288259,0.5263007194706394,-0.09058574201976675
1699920455464154260,0,1699920455462621934,trakstar_base,trakstar0,-0.11307216796875,0.1707802734375,-0.07400478515625,0.18873955021614328,0.4615939452569455,-0.13905197134294126,0.8555541836447168,0,1699920455462621934,trakstar_base,trakstar1,-0.02712392578125,0.17379404296875,-0.0303609375,0.5965696804708454,0.5616568651210067,-0.33985062214668177,-0.4616792575282868,0,1699920455462621934,trakstar_base,trakstar2,-0.12735966796875,0.225028125,-0.06552158203125,-0.2859337630162111,-0.4696001366139054,0.6105534000726011,0.5700369641693221,0,1699920455462621934,trakstar_base,trakstar3,-0.20393173828125,-0.03661171875,-0.06485185546875,-0.4114204186072964,0.7386034221288259,0.5263007194706394,-0.09058574201976675
1699920455476680481,0,1699920455474897143,trakstar_base,trakstar0,-0.11307216796875,0.1707802734375,-0.07400478515625,0.18873955021614328,0.4615939452569455,-0.13905197134294126,0.8555541836447168,0,1699920455474897143,trakstar_base,trakstar1,-0.02712392578125,0.17379404296875,-0.0303609375,0.5965696804708454,0.5616568651210067,-0.33985062214668177,-0.4616792575282868,0,1699920455474897143,trakstar_base,trakstar2,-0.12735966796875,0.225028125,-0.06552158203125,-0.2859337630162111,-0.4696001366139054,0.6105534000726011,0.5700369641693221,0,1699920455474897143,trakstar_base,trakstar3,-0.20393173828125,-0.03661171875,-0.06485185546875,-0.4114204186072964,0.7386034221288259,0.5263007194706394,-0.09058574201976675
1699920455489418329,0,1699920455487536813,trakstar_base,trakstar0,-0.11307216796875,0.1707802734375,-0.07400478515625,0.18873955021614328,0.4615939452569455,-0.13905197134294126,0.8555541836447168,0,1699920455487536813,trakstar_base,trakstar1,-0.02712392578125,0.17379404296875,-0.0303609375,0.5965696804708454,0.5616568651210067,-0.33985062214668177,-0.4616792575282868,0,1699920455487536813,trakstar_base,trakstar2,-0.12735966796875,0.225028125,-0.06552158203125,-0.2859337630162111,-0.4696001366139054,0.6105534000726011,0.5700369641693221,0,1699920455487536813,trakstar_base,trakstar3,-0.20393173828125,-0.03661171875,-0.06485185546875,-0.4114204186072964,0.7386034221288259,0.5263007194706394,-0.09058574201976675
1699920455501745998,0,1699920455500075622,trakstar_base,trakstar0,-0.11307216796875,0.1707802734375,-0.07400478515625,0.18873955021614328,0.4615939452569455,-0.13905197134294126,0.8555541836447168,0,1699920455500075622,trakstar_base,trakstar1,-0.02712392578125,0.17379404296875,-0.0303609375,0.5965696804708454,0.5616568651210067,-0.33985062214668177,-0.4616792575282868,0,1699920455500075622,trakstar_base,trakstar2,-0.12735966796875,0.225028125,-0.06552158203125,-0.2859337630162111,-0.4696001366139054,0.6105534000726011,0.5700369641693221,0,1699920455500075622,trakstar_base,trakstar3,-0.20393173828125,-0.03661171875,-0.06485185546875,-0.4114204186072964,0.7386034221288259,0.5263007194706394,-0.09058574201976675
1699920455514497274,0,1699920455512576494,trakstar_base,trakstar0,-0.11307216796875,0.1707802734375,-0.07400478515625,0.18873955021614328,0.4615939452569455,-0.13905197134294126,0.8555541836447168,0,1699920455512576494,trakstar_base,trakstar1,-0.02712392578125,0.17379404296875,-0.0303609375,0.5965696804708454,0.5616568651210067,-0.33985062214668177,-0.4616792575282868,0,1699920455512576494,trakstar_base,trakstar2,-0.12735966796875,0.225028125,-0.06552158203125,-0.2859337630162111,-0.4696001366139054,0.6105534000726011,0.5700369641693221,0,1699920455512576494,trakstar_base,trakstar3,-0.20393173828125,-0.03661171875,-0.06485185546875,-0.4114204186072964,0.7386034221288259,0.5263007194706394,-0.09058574201976675
1699920455527235087,0,1699920455525104860,trakstar_base,trakstar0,-0.11307216796875,0.1707802734375,-0.07400478515625,0.18873955021614328,0.4615939452569455,-0.13905197134294126,0.8555541836447168,0,1699920455525104860,trakstar_base,trakstar1,-0.02712392578125,0.17379404296875,-0.0303609375,0.5965696804708454,0.5616568651210067,-0.33985062214668177,-0.4616792575282868,0,1699920455525104860,trakstar_base,trakstar2,-0.12735966796875,0.225028125,-0.06552158203125,-0.2859337630162111,-0.4696001366139054,0.6105534000726011,0.5700369641693221,0,1699920455525104860,trakstar_base,trakstar3,-0.20393173828125,-0.03661171875,-0.06485185546875,-0.4114204186072964,0.7386034221288259,0.5263007194706394,-0.09058574201976675
1699920455539583735,0,1699920455537564523,trakstar_base,trakstar0,-0.11307216796875,0.1707802734375,-0.07400478515625,0.18873955021614328,0.4615939452569455,-0.13905197134294126,0.8555541836447168,0,1699920455537564523,trakstar_base,trakstar1,-0.02712392578125,0.17379404296875,-0.0303609375,0.5965696804708454,0.5616568651210067,-0.33985062214668177,-0.4616792575282868,0,1699920455537564523,trakstar_base,trakstar2,-0.12735966796875,0.225028125,-0.06552158203125,-0.2859337630162111,-0.4696001366139054,0.6105534000726011,0.5700369641693221,0,1699920455537564523,trakstar_base,trakstar3,-0.20393173828125,-0.03661171875,-0.06485185546875,-0.4114204186072964,0.7386034221288259,0.5263007194706394,-0.09058574201976675
1699920455551946043,0,1699920455549839972,trakstar_base,trakstar0,-0.11307216796875,0.1707802734375,-0.07400478515625,0.18873955021614328,0.4615939452569455,-0.13905197134294126,0.8555541836447168,0,1699920455549839972,trakstar_base,trakstar1,-0.02712392578125,0.17379404296875,-0.0303609375,0.5965696804708454,0.5616568651210067,-0.33985062214668177,-0.4616792575282868,0,1699920455549839972,trakstar_base,trakstar2,-0.12735966796875,0.225028125,-0.06552158203125,-0.2859337630162111,-0.4696001366139054,0.6105534000726011,0.5700369641693221,0,1699920455549839972,trakstar_base,trakstar3,-0.20393173828125,-0.03661171875,-0.06485185546875,-0.4114204186072964,0.7386034221288259,0.5263007194706394,-0.09058574201976675
1699920455564279005,0,1699920455562587363,trakstar_base,trakstar0,-0.11307216796875,0.1707802734375,-0.07400478515625,0.18873955021614328,0.4615939452569455,-0.13905197134294126,0.8555541836447168,0,1699920455562587363,trakstar_base,trakstar1,-0.02712392578125,0.17379404296875,-0.0303609375,0.5965696804708454,0.5616568651210067,-0.33985062214668177,-0.4616792575282868,0,1699920455562587363,trakstar_base,trakstar2,-0.12735966796875,0.225028125,-0.06552158203125,-0.2859337630162111,-0.4696001366139054,0.6105534000726011,0.5700369641693221,0,1699920455562587363,trakstar_base,trakstar3,-0.20393173828125,-0.03661171875,-0.06485185546875,-0.4114204186072964,0.7386034221288259,0.5263007194706394,-0.09058574201976675
1699920455577271422,0,1699920455575019931,trakstar_base,trakstar0,-0.11307216796875,0.1707802734375,-0.07400478515625,0.18873955021614328,0.4615939452569455,-0.13905197134294126,0.8555541836447168,0,1699920455575019931,trakstar_base,trakstar1,-0.02712392578125,0.17379404296875,-0.0303609375,0.5965696804708454,0.5616568651210067,-0.33985062214668177,-0.4616792575282868,0,1699920455575019931,trakstar_base,trakstar2,-0.12735966796875,0.225028125,-0.06552158203125,-0.2859337630162111,-0.4696001366139054,0.6105534000726011,0.5700369641693221,0,1699920455575019931,trakstar_base,trakstar3,-0.20393173828125,-0.03661171875,-0.06485185546875,-0.4114204186072964,0.7386034221288259,0.5263007194706394,-0.09058574201976675
1699920455589315661,0,1699920455587519224,trakstar_base,trakstar0,-0.11307216796875,0.1707802734375,-0.07400478515625,0.18873955021614328,0.4615939452569455,-0.13905197134294126,0.8555541836447168,0,1699920455587519224,trakstar_base,trakstar1,-0.02712392578125,0.17379404296875,-0.0303609375,0.5965696804708454,0.5616568651210067,-0.33985062214668177,-0.4616792575282868,0,1699920455587519224,trakstar_base,trakstar2,-0.12735966796875,0.225028125,-0.06552158203125,-0.2859337630162111,-0.4696001366139054,0.6105534000726011,0.5700369641693221,0,1699920455587519224,trakstar_base,trakstar3,-0.20393173828125,-0.03661171875,-0.06485185546875,-0.4114204186072964,0.7386034221288259,0.5263007194706394,-0.09058574201976675
1699920455601803692,0,1699920455600080858,trakstar_base,trakstar0,-0.11307216796875,0.1707802734375,-0.07400478515625,0.18873955021614328,0.4615939452569455,-0.13905197134294126,0.8555541836447168,0,1699920455600080858,trakstar_base,trakstar1,-0.02712392578125,0.17379404296875,-0.0303609375,0.5965696804708454,0.5616568651210067,-0.33985062214668177,-0.4616792575282868,0,1699920455600080858,trakstar_base,trakstar2,-0.12735966796875,0.225028125,-0.06552158203125,-0.2859337630162111,-0.4696001366139054,0.6105534000726011,0.5700369641693221,0,1699920455600080858,trakstar_base,trakstar3,-0.20393173828125,-0.03661171875,-0.06485185546875,-0.4114204186072964,0.7386034221288259,0.5263007194706394,-0.09058574201976675
