%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms1.header.seq,field.transforms1.header.stamp,field.transforms1.header.frame_id,field.transforms1.child_frame_id,field.transforms1.transform.translation.x,field.transforms1.transform.translation.y,field.transforms1.transform.translation.z,field.transforms1.transform.rotation.x,field.transforms1.transform.rotation.y,field.transforms1.transform.rotation.z,field.transforms1.transform.rotation.w,field.transforms2.header.seq,field.transforms2.header.stamp,field.transforms2.header.frame_id,field.transforms2.child_frame_id,field.transforms2.transform.translation.x,field.transforms2.transform.translation.y,field.transforms2.transform.translation.z,field.transforms2.transform.rotation.x,field.transforms2.transform.rotation.y,field.transforms2.transform.rotation.z,field.transforms2.transform.rotation.w
1701966656941321223,0,1701966656939978001,trakstar_base,trakstar0,-0.24791044921875,0.0660796875,0.000446484375,-0.2993492607518849,0.1097532566949203,0.5139724256792151,0.7963520505238765,0,1701966656939978001,trakstar_base,trakstar1,-0.28742431640625,0.0053578125,0.00770185546875,0.4979648422795873,0.12354508957757841,0.4348494160823462,0.7400497361850596,0,1701966656939978001,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966656953652011,0,1701966656952466138,trakstar_base,trakstar0,-0.24791044921875,0.0660796875,0.000446484375,-0.2993492607518849,0.1097532566949203,0.5139724256792151,0.7963520505238765,0,1701966656952466138,trakstar_base,trakstar1,-0.28742431640625,0.0053578125,0.00770185546875,0.4979648422795873,0.12354508957757841,0.4348494160823462,0.7400497361850596,0,1701966656952466138,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966656966085812,0,1701966656964956083,trakstar_base,trakstar0,-0.24791044921875,0.0660796875,0.000446484375,-0.2993492607518849,0.1097532566949203,0.5139724256792151,0.7963520505238765,0,1701966656964956083,trakstar_base,trakstar1,-0.28742431640625,0.0053578125,0.00770185546875,0.4979648422795873,0.12354508957757841,0.4348494160823462,0.7400497361850596,0,1701966656964956083,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966656979092056,0,1701966656977470550,trakstar_base,trakstar0,-0.24791044921875,0.0660796875,0.000446484375,-0.2993492607518849,0.1097532566949203,0.5139724256792151,0.7963520505238765,0,1701966656977470550,trakstar_base,trakstar1,-0.28742431640625,0.0053578125,0.00770185546875,0.4979648422795873,0.12354508957757841,0.4348494160823462,0.7400497361850596,0,1701966656977470550,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966656992968698,0,1701966656989962171,trakstar_base,trakstar0,-0.24791044921875,0.0660796875,0.000446484375,-0.2993492607518849,0.1097532566949203,0.5139724256792151,0.7963520505238765,0,1701966656989962171,trakstar_base,trakstar1,-0.28742431640625,0.0053578125,0.00770185546875,0.49797234924372824,0.12342487008713146,0.43485597156316746,0.7400608926490515,0,1701966656989962171,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657003712350,0,1701966657002470325,trakstar_base,trakstar0,-0.24791044921875,0.0660796875,0.000446484375,-0.29923811086698376,0.10975726710298593,0.51399120634435,0.7963811494024218,0,1701966657002470325,trakstar_base,trakstar1,-0.28742431640625,0.0053578125,0.00770185546875,0.49797234924372824,0.12342487008713146,0.43485597156316746,0.7400608926490515,0,1701966657002470325,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657016353709,0,1701966657015450477,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.2992340989076337,0.10987788209582633,0.5139843151371432,0.796370472123417,0,1701966657015450477,trakstar_base,trakstar1,-0.28742431640625,0.0053578125,0.00770185546875,0.49797234924372824,0.12342487008713146,0.43485597156316746,0.7400608926490515,0,1701966657015450477,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657028430647,0,1701966657027461721,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.2992340989076337,0.10987788209582633,0.5139843151371432,0.796370472123417,0,1701966657027461721,trakstar_base,trakstar1,-0.28742431640625,0.0053578125,0.00770185546875,0.49797234924372824,0.12342487008713146,0.43485597156316746,0.7400608926490515,0,1701966657027461721,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657041050966,0,1701966657039956918,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.2992340989076337,0.10987788209582633,0.5139843151371432,0.796370472123417,0,1701966657039956918,trakstar_base,trakstar1,-0.28742431640625,0.0053578125,0.00770185546875,0.49797234924372824,0.12342487008713146,0.43485597156316746,0.7400608926490515,0,1701966657039956918,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657053503550,0,1701966657052462643,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.2992340989076337,0.10987788209582633,0.5139843151371432,0.796370472123417,0,1701966657052462643,trakstar_base,trakstar1,-0.28742431640625,0.0053578125,0.00770185546875,0.49797234924372824,0.12342487008713146,0.43485597156316746,0.7400608926490515,0,1701966657052462643,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657066249677,0,1701966657064954802,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.2992340989076337,0.10987788209582633,0.5139843151371432,0.796370472123417,0,1701966657064954802,trakstar_base,trakstar1,-0.28742431640625,0.0053578125,0.00770185546875,0.49797234924372824,0.12342487008713146,0.43485597156316746,0.7400608926490515,0,1701966657064954802,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657078611421,0,1701966657077502165,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.2992340989076337,0.10987788209582633,0.5139843151371432,0.796370472123417,0,1701966657077502165,trakstar_base,trakstar1,-0.28742431640625,0.0053578125,0.00770185546875,0.49797234924372824,0.12342487008713146,0.43485597156316746,0.7400608926490515,0,1701966657077502165,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657091140131,0,1701966657089958905,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.2992340989076337,0.10987788209582633,0.5139843151371432,0.796370472123417,0,1701966657089958905,trakstar_base,trakstar1,-0.28742431640625,0.0053578125,0.00770185546875,0.49797234924372824,0.12342487008713146,0.43485597156316746,0.7400608926490515,0,1701966657089958905,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657103691416,0,1701966657102468523,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.2992340989076337,0.10987788209582633,0.5139843151371432,0.796370472123417,0,1701966657102468523,trakstar_base,trakstar1,-0.28742431640625,0.0053578125,0.00770185546875,0.49797234924372824,0.12342487008713146,0.43485597156316746,0.7400608926490515,0,1701966657102468523,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657116441428,0,1701966657114952963,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.2992340989076337,0.10987788209582633,0.5139843151371432,0.796370472123417,0,1701966657114952963,trakstar_base,trakstar1,-0.28742431640625,0.0053578125,0.00770185546875,0.49797234924372824,0.12342487008713146,0.43485597156316746,0.7400608926490515,0,1701966657114952963,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657128899418,0,1701966657127457559,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.2992340989076337,0.10987788209582633,0.5139843151371432,0.796370472123417,0,1701966657127457559,trakstar_base,trakstar1,-0.28742431640625,0.0053578125,0.00770185546875,0.49797234924372824,0.12342487008713146,0.43485597156316746,0.7400608926490515,0,1701966657127457559,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657141267339,0,1701966657139961933,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.2992340989076337,0.10987788209582633,0.5139843151371432,0.796370472123417,0,1701966657139961933,trakstar_base,trakstar1,-0.28742431640625,0.0053578125,0.00770185546875,0.49797234924372824,0.12342487008713146,0.43485597156316746,0.7400608926490515,0,1701966657139961933,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657153686636,0,1701966657152462081,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.2992340989076337,0.10987788209582633,0.5139843151371432,0.796370472123417,0,1701966657152462081,trakstar_base,trakstar1,-0.28742431640625,0.0053578125,0.0078134765625,0.49797234924372824,0.12342487008713146,0.43485597156316746,0.7400608926490515,0,1701966657152462081,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657166187322,0,1701966657164968343,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.2991041660707951,0.10987499978110842,0.5140929156424973,0.7963495817468557,0,1701966657164968343,trakstar_base,trakstar1,-0.28742431640625,0.0053578125,0.0078134765625,0.49797234924372824,0.12342487008713146,0.43485597156316746,0.7400608926490515,0,1701966657164968343,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657178672626,0,1701966657177473628,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.2991041660707951,0.10987499978110842,0.5140929156424973,0.7963495817468557,0,1701966657177473628,trakstar_base,trakstar1,-0.28742431640625,0.0053578125,0.00770185546875,0.49797234924372824,0.12342487008713146,0.43485597156316746,0.7400608926490515,0,1701966657177473628,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657191153350,0,1701966657189969557,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.2991041660707951,0.10987499978110842,0.5140929156424973,0.7963495817468557,0,1701966657189969557,trakstar_base,trakstar1,-0.28742431640625,0.0053578125,0.00770185546875,0.49797234924372824,0.12342487008713146,0.43485597156316746,0.7400608926490515,0,1701966657189969557,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657203842499,0,1701966657202496885,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.2991041660707951,0.10987499978110842,0.5140929156424973,0.7963495817468557,0,1701966657202496885,trakstar_base,trakstar1,-0.28742431640625,0.0053578125,0.00770185546875,0.49797234924372824,0.12342487008713146,0.43485597156316746,0.7400608926490515,0,1701966657202496885,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657216131177,0,1701966657214954289,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.2991041660707951,0.10987499978110842,0.5140929156424973,0.7963495817468557,0,1701966657214954289,trakstar_base,trakstar1,-0.28742431640625,0.0053578125,0.00770185546875,0.49797234924372824,0.12342487008713146,0.43485597156316746,0.7400608926490515,0,1701966657214954289,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657229102942,0,1701966657227484969,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.2991041660707951,0.10987499978110842,0.5140929156424973,0.7963495817468557,0,1701966657227484969,trakstar_base,trakstar1,-0.28742431640625,0.0053578125,0.00770185546875,0.49797234924372824,0.12342487008713146,0.43485597156316746,0.7400608926490515,0,1701966657227484969,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657241407027,0,1701966657239963187,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.2991041660707951,0.10987499978110842,0.5140929156424973,0.7963495817468557,0,1701966657239963187,trakstar_base,trakstar1,-0.28742431640625,0.0053578125,0.00770185546875,0.49797234924372824,0.12342487008713146,0.43485597156316746,0.7400608926490515,0,1701966657239963187,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657253604719,0,1701966657252457018,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.298992998627589,0.10987901133721113,0.5141116852677734,0.7963786566140315,0,1701966657252457018,trakstar_base,trakstar1,-0.28742431640625,0.0053578125,0.00770185546875,0.49806414938585625,0.12341736642870116,0.4348295343412794,0.7400159003865344,0,1701966657252457018,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657266081399,0,1701966657264960750,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.2989889855231748,0.109999622685333,0.5141047848256796,0.7963679675654018,0,1701966657264960750,trakstar_base,trakstar1,-0.28742431640625,0.0053578125,0.00770185546875,0.49806414938585625,0.12341736642870116,0.4348295343412794,0.7400159003865344,0,1701966657264960750,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657278687062,0,1701966657277474305,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.2989889855231748,0.109999622685333,0.5141047848256796,0.7963679675654018,0,1701966657277474305,trakstar_base,trakstar1,-0.28742431640625,0.0053578125,0.00770185546875,0.49806414938585625,0.12341736642870116,0.4348295343412794,0.7400159003865344,0,1701966657277474305,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657291191510,0,1701966657289956540,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.2989889855231748,0.109999622685333,0.5141047848256796,0.7963679675654018,0,1701966657289956540,trakstar_base,trakstar1,-0.28742431640625,0.00524619140625,0.00770185546875,0.49810163597509355,0.12354873911931244,0.43486226160374586,0.7399495136384906,0,1701966657289956540,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657303653632,0,1701966657302473018,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.2989889855231748,0.109999622685333,0.5141047848256796,0.7963679675654018,0,1701966657302473018,trakstar_base,trakstar1,-0.28742431640625,0.00524619140625,0.00770185546875,0.49810163597509355,0.12354873911931244,0.43486226160374586,0.7399495136384906,0,1701966657302473018,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657316495111,0,1701966657314945520,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.2989702189959437,0.10999271838111283,0.5141945946961679,0.7963179822419524,0,1701966657314945520,trakstar_base,trakstar1,-0.28742431640625,0.00524619140625,0.00770185546875,0.49810163597509355,0.12354873911931244,0.43486226160374586,0.7399495136384906,0,1701966657314945520,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657328721482,0,1701966657327461341,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.2989702189959437,0.10999271838111283,0.5141945946961679,0.7963179822419524,0,1701966657327461341,trakstar_base,trakstar1,-0.28742431640625,0.00524619140625,0.00770185546875,0.49810163597509355,0.12354873911931244,0.43486226160374586,0.7399495136384906,0,1701966657327461341,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657341756686,0,1701966657340411611,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.2989702189959437,0.10999271838111283,0.5141945946961679,0.7963179822419524,0,1701966657340411611,trakstar_base,trakstar1,-0.28742431640625,0.00524619140625,0.00770185546875,0.49810914544509116,0.12342851618749687,0.43486881766554286,0.7399606692506613,0,1701966657340411611,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657354115030,0,1701966657352569441,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.29888810338998173,0.11000742694214606,0.5142633543621745,0.7963023734924269,0,1701966657352569441,trakstar_base,trakstar1,-0.28742431640625,0.00524619140625,0.00770185546875,0.49810914544509116,0.12342851618749687,0.43486881766554286,0.7399606692506613,0,1701966657352569441,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657366322778,0,1701966657364968380,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.29888810338998173,0.11000742694214606,0.5142633543621745,0.7963023734924269,0,1701966657364968380,trakstar_base,trakstar1,-0.28742431640625,0.00524619140625,0.00770185546875,0.49810914544509116,0.12342851618749687,0.43486881766554286,0.7399606692506613,0,1701966657364968380,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657378554543,0,1701966657377476497,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.29888810338998173,0.11000742694214606,0.5142633543621745,0.7963023734924269,0,1701966657377476497,trakstar_base,trakstar1,-0.28742431640625,0.00524619140625,0.00770185546875,0.49808269862233645,0.12342196282038781,0.4349678076449473,0.7399213814583288,0,1701966657377476497,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657391422579,0,1701966657390099127,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.29888810338998173,0.11000742694214606,0.5142633543621745,0.7963023734924269,0,1701966657390099127,trakstar_base,trakstar1,-0.28742431640625,0.00524619140625,0.00770185546875,0.49808269862233645,0.12342196282038781,0.4349678076449473,0.7399213814583288,0,1701966657390099127,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657403600226,0,1701966657402496432,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.29888810338998173,0.11000742694214606,0.5142633543621745,0.7963023734924269,0,1701966657402496432,trakstar_base,trakstar1,-0.28742431640625,0.00524619140625,0.00770185546875,0.49808269862233645,0.12342196282038781,0.4349678076449473,0.7399213814583288,0,1701966657402496432,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657416291145,0,1701966657414949797,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.29875814802194434,0.11000453263905673,0.5143719156585417,0.7962814227213408,0,1701966657414949797,trakstar_base,trakstar1,-0.28742431640625,0.00524619140625,0.00770185546875,0.49808269862233645,0.12342196282038781,0.4349678076449473,0.7399213814583288,0,1701966657414949797,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657428714177,0,1701966657427482947,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.29875814802194434,0.11000453263905673,0.5143719156585417,0.7962814227213408,0,1701966657427482947,trakstar_base,trakstar1,-0.2873126953125,0.00524619140625,0.00770185546875,0.49808269862233645,0.12342196282038781,0.4349678076449473,0.7399213814583288,0,1701966657427482947,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657441116340,0,1701966657439969609,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.29875814802194434,0.11000453263905673,0.5143719156585417,0.7962814227213408,0,1701966657439969609,trakstar_base,trakstar1,-0.2873126953125,0.00524619140625,0.00770185546875,0.49808269862233645,0.12342196282038781,0.4349678076449473,0.7399213814583288,0,1701966657439969609,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657454000366,0,1701966657452509144,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.29875814802194434,0.11000453263905673,0.5143719156585417,0.7962814227213408,0,1701966657452509144,trakstar_base,trakstar1,-0.2873126953125,0.00524619140625,0.00770185546875,0.4980751903483903,0.1235421795668066,0.434961250787087,0.7399102276229398,0,1701966657452509144,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657466280010,0,1701966657465085145,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.29875814802194434,0.11000453263905673,0.5143719156585417,0.7962814227213408,0,1701966657465085145,trakstar_base,trakstar1,-0.2873126953125,0.00524619140625,0.00770185546875,0.49812018197559205,0.12355333925473017,0.4350005412693712,0.7398549761696294,0,1701966657465085145,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657478590439,0,1701966657477458278,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.29875814802194434,0.11000453263905673,0.5143719156585417,0.7962814227213408,0,1701966657477458278,trakstar_base,trakstar1,-0.2873126953125,0.00524619140625,0.00770185546875,0.49812018197559205,0.12355333925473017,0.4350005412693712,0.7398549761696294,0,1701966657477458278,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657491250735,0,1701966657489967412,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.29864694779797224,0.11000854454863981,0.5143906750093447,0.7963104634253375,0,1701966657489967412,trakstar_base,trakstar1,-0.2873126953125,0.00524619140625,0.00770185546875,0.49812018197559205,0.12355333925473017,0.4350005412693712,0.7398549761696294,0,1701966657489967412,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657503339597,0,1701966657502471358,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.29862819079625263,0.11000163528512823,0.5144804562614098,0.7962604498663776,0,1701966657502471358,trakstar_base,trakstar1,-0.2873126953125,0.00524619140625,0.00770185546875,0.49812018197559205,0.12355333925473017,0.4350005412693712,0.7398549761696294,0,1701966657502471358,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657516437043,0,1701966657514956491,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.29862819079625263,0.11000163528512823,0.5144804562614098,0.7962604498663776,0,1701966657514956491,trakstar_base,trakstar1,-0.2873126953125,0.00524619140625,0.00770185546875,0.49812018197559205,0.12355333925473017,0.4350005412693712,0.7398549761696294,0,1701966657514956491,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657528492162,0,1701966657527483369,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.29862819079625263,0.11000163528512823,0.5144804562614098,0.7962604498663776,0,1701966657527483369,trakstar_base,trakstar1,-0.2873126953125,0.00524619140625,0.00770185546875,0.49811266458201375,0.12367356108372055,0.4349939764474791,0.7398438106291675,0,1701966657527483369,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657540962416,0,1701966657539976334,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.29862819079625263,0.11000163528512823,0.5144804562614098,0.7962604498663776,0,1701966657539976334,trakstar_base,trakstar1,-0.2873126953125,0.00524619140625,0.00770185546875,0.49811266458201375,0.12367356108372055,0.4349939764474791,0.7398438106291675,0,1701966657539976334,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657553338073,0,1701966657552463500,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.29862819079625263,0.11000163528512823,0.5144804562614098,0.7962604498663776,0,1701966657552463500,trakstar_base,trakstar1,-0.2873126953125,0.00524619140625,0.00770185546875,0.49811266458201375,0.12367356108372055,0.4349939764474791,0.7398438106291675,0,1701966657552463500,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657566019731,0,1701966657564952320,trakstar_base,trakstar0,-0.247798828125,0.0660796875,0.000446484375,-0.29862819079625263,0.11000163528512823,0.5144804562614098,0.7962604498663776,0,1701966657564952320,trakstar_base,trakstar1,-0.2873126953125,0.00524619140625,0.00770185546875,0.49820445101995847,0.12366603991257485,0.4349675224170821,0.7397988172460054,0,1701966657564952320,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
1701966657578410829,0,1701966657577464935,trakstar_base,trakstar0,-0.247798828125,0.06596806640625,0.000446484375,-0.29862819079625263,0.11000163528512823,0.5144804562614098,0.7962604498663776,0,1701966657577464935,trakstar_base,trakstar1,-0.2873126953125,0.00524619140625,0.00770185546875,0.49820445101995847,0.12366603991257485,0.4349675224170821,0.7397988172460054,0,1701966657577464935,trakstar_base,trakstar2,-0.05636865234375,0.20091796875,0.0363884765625,-0.4504847630832479,0.11768761832310325,-0.2667504626929259,0.8438348732876448
